T,FC,x1,x2
1,3,7.132119713080961,3.2810285749849593
2,1,5.616904161213967,3.200044949678373
3,4,7.326792789616505,3.1681033291433733
4,4,3.686331716387672,4.488933069157952
5,5,8.30587295791618,4.493999843713123
6,3,5.401432038653152,4.807594879249034
7,2,7.90947699103473,6.234251944290229
8,5,6.536091838230652,7.415342659448646
9,6,3.1083018298947374,7.868115207044318
10,1,6.277487645689885,6.747315957445734
11,1,4.337772123248879,8.882682833769064
12,0,2.1763152558417143,3.6321479238707655
13,3,7.314384711879029,4.699608548052686
14,2,5.510265553205007,10.816244691741062
15,2,6.9126741974638275,2.9361312715325947
16,3,7.871336611103681,7.109868193578918
17,2,8.657854420348876,3.310707009844971
18,0,4.459068913724037,3.220671306474018
19,0,5.100856741467625,8.014551380913007
20,1,3.165779569029058,5.170444531284981
