T,FC,x1,x2,x3,x4,x5
1,2,3.1163596341052964,8.886352951858525,6.769274273792795,6.636452632019775,3.5284629845488067
2,3,5.811218878544645,7.399114349409146,3.352241424112315,6.152412487822747,7.252771467010958
3,3,7.603425720743884,2.721023190284339,3.7946286628314105,2.047200134692065,3.694758488564612
4,2,5.976953840778151,5.482510864696921,4.144616457929578,4.058158523972752,5.6506005641050105
5,1,2.0356473400604043,8.428012095940526,5.425304376037329,7.402157730042616,3.4653479346591447
6,2,4.462671613778221,9.121162282893753,2.8855995077491468,7.669734627563047,3.2442118060367555
7,2,5.835671613959625,8.875806748473726,6.607259932940818,4.385531954884295,8.67947277987332
8,1,2.8374890362257585,5.0323699268170845,10.233938949713393,7.801278064841661,5.05650924593832
9,2,6.576051615982907,5.80712118120759,4.296322212892872,8.165222395058983,4.579359047982602
10,3,3.886782150673561,6.390402600602327,7.270836378557089,6.5826056631742675,4.111547769769061
11,2,3.366344026040484,3.0959384624740798,2.1424455946064835,2.661899915516806,4.037630417843055
12,2,7.277350974545007,7.951118921560052,2.4724103158998334,2.8033526116199114,5.58549530981469
13,0,3.4046678136405433,9.271434633707724,3.1291398103094976,4.06711478194918,5.906310861748824
14,2,3.538076531798113,6.80158650332779,5.740159442762978,2.2859474232091217,2.332115552962474
15,1,3.2416817843504293,3.8548547448582213,3.014720617873806,5.208505432079596,6.1119350793736125
16,2,2.045288737581107,2.806787955621968,4.36414485775633,5.19716545397008,6.978101810264699
17,4,5.029763058472858,2.6584311915157315,6.649654476466422,7.742235974815783,5.4720494779687545
18,4,3.463740077275392,3.0140010219543125,4.178195353786426,7.763557562739634,3.149965151606083
19,2,3.7406568335116552,6.770975053048343,3.292615888206151,6.591600591800847,6.343662258411511
20,2,5.841241992201248,6.678248473424696,2.4272806025514595,6.095770225934997,6.481695031546474
