T,FC,x1,x2
1,0,5.257840456891548,3.0277816683328767
2,1,4.381033959709109,2.043912904345427
3,2,6.59827551551712,5.887486848180211
4,1,5.169790051408851,4.336103291532942
5,3,2.081419902576647,5.707268107872321
6,3,2.480737754507272,2.7109723662980527
7,4,5.470844929950033,7.689076974583521
8,3,7.267364687327007,4.418684283868095
9,1,7.987949656870209,7.617582116245561
10,1,5.883476230763058,4.777000723006863
11,2,7.86897690750944,5.663388280350139
12,2,3.448343462406201,2.322366880961412
13,3,5.6983442597962615,4.490485774751603
14,3,4.30859126042521,7.124984973380471
15,2,5.071894395886449,4.8113133079936174
16,0,4.33919858218711,7.42988798732213
17,1,8.255600293874481,5.335701887936366
18,2,7.410598903367129,7.176919991897256
19,4,7.069047278503876,6.206736746406834
20,1,7.586339703026455,7.108271333284099
