T,FC,x1,x2,x3,x4,x5,x6
1,3,3.195809718402152,3.9501327871613627,7.600594875242741,7.551614825010136,8.877105196033932,7.706183556735866
2,3,3.530845108273918,7.141285196320822,3.024749883616385,2.383016169678738,4.982087863562672,3.8717665408308934
3,4,7.2092352191133084,6.223239066499371,7.328369241741431,2.814460464579733,4.55457453675615,5.602737415278535
4,6,5.796917051889057,6.159724436688597,6.977987265187333,3.240049723842203,6.014802963020895,5.348436401652439
5,6,7.4659080407501,7.712642343174123,2.553829966809318,3.826931933894046,6.210559726262655,5.030241827209076
6,6,5.497468195357366,5.886500223173229,3.367725529322312,4.18956482994791,3.4937468410845374,2.016082255198734
7,2,3.959582061259663,7.95417802753019,3.199872413587047,7.268952981513535,6.014180980499093,2.590540131945878
8,6,6.049578778676108,7.68628219737751,6.111474507129103,4.06704812088754,6.173405491377162,5.5820055685689205
9,2,4.560909699861331,4.290807412960127,8.832928537684166,2.388512396677553,3.13122941275864,2.299023195123975
10,4,7.311270762984831,4.357704021765975,5.126626964096756,3.684124450531976,5.546930552155332,4.709951798613748
11,4,6.146436667612477,3.538762706318763,7.6427767913762175,5.517236504513957,7.052196270590182,5.319873550280995
12,6,7.341833401502933,5.5159778730743705,7.116866251330597,5.021389047726999,7.6889066493585565,6.7048574793872655
13,3,2.930427390567105,5.957917827844399,2.0849967658681963,4.688683494159608,7.051929036223648,3.9490087030709464
14,0,6.991155348565632,4.08716880589158,7.038697128012224,2.2025410820484774,6.707223125067958,3.3540951021644987
15,1,4.8823847338992,2.5144080174445445,2.137608896820638,6.637503457107469,5.047453568440076,6.7693852748234065
16,2,2.9456342185765796,5.176334918994349,6.243188244852505,3.908528743278633,5.043692263106122,7.199525814919194
17,1,7.7232180878542245,6.147145476360338,6.873212792259496,3.7998829486113506,4.589154375915353,3.06412508466393
18,2,6.456858175205359,6.976452237845632,6.263016807855998,2.6493743902302294,6.0089087377172135,6.017116264493744
19,1,8.32800594709369,6.305948378529969,6.634009204550979,4.304877508834514,5.813562069678747,7.636944887510966
20,1,6.111128002626161,4.044975290483442,4.499910760408757,3.0331644133917446,9.319121620369609,5.455185970523269
