T,FC,x1,x2,x3
1,1,7.094102278563269,10.025075473222916,8.576674239464776
2,1,7.0373879709637865,7.078132102276002,4.766817800721762
3,6,4.508002778418861,5.667296137465192,5.53209420352843
4,6,5.69545871441721,2.502778982041378,3.4975041747707536
5,1,3.7883323442064754,3.2248262941317223,3.4111087359220185
6,2,6.002492550581497,4.667099103062082,6.155650923605621
7,6,7.26604916984017,5.057991298128346,5.362300954129946
8,7,5.0589543595426205,6.928704920146287,4.4925993359620735
9,4,8.34577363475394,3.453281625952716,4.322219026942092
10,1,6.128474281059344,3.9670278859035344,4.140308052510078
11,3,6.0819201175099025,2.534672488865725,3.1115489655738946
12,6,4.815774624976819,5.184077901887623,10.547962584771344
13,2,8.356238561667954,6.943729924703964,8.21067784791672
14,1,5.364255181016894,3.3063291871973046,4.209823718521057
15,2,7.000520691146836,6.093867035153876,6.160218699444579
16,3,2.7162421550919187,3.5067268763430484,6.061750079048693
17,4,4.169493712076795,11.39076681713259,5.161168985401737
18,5,4.895748181122448,6.387777573334021,3.900427606164446
19,2,7.494256886785171,8.043992946438431,8.22026835923769
20,3,3.3244687384180747,6.48320617977189,2.090000624239312
