T,FC,x1,x2,x3
1,1,2.222882058597795,3.369785946149312,7.802861063481479
2,83,6.1356598891266785,5.449366013414618,3.7218487114429184
3,28,6.921621125680332,3.151633624325376,2.02735585492305
4,9,8.76291361159074,3.9426612376811754,7.525695717918576
5,1,5.70914895181229,6.894809713307373,4.139105318233127
6,0,3.0151852611185355,4.109599609847411,5.7934162842628725
7,0,2.3151238130676717,4.254852369404727,6.611418507711947
8,0,5.89520235274499,6.954500730191535,4.407123472116869
9,0,6.267627126378902,7.398501243306691,7.32461735903555
10,0,5.372283228434516,2.196973470448238,4.067347711826153
11,0,2.5561276863306674,6.102254388926039,5.195046126335538
12,0,2.1166736939750552,4.007266275555664,5.445781654300899
13,0,7.625124144815903,7.6977647406231124,4.535385239625213
14,0,6.0164821009510385,5.268466917123366,7.915315507601891
15,0,8.62834402180771,6.831790327608483,5.4750688396895235
16,0,7.191986878846287,7.15789374734672,5.0880463657386725
17,0,4.226915630076498,9.64160723422518,5.509370693219865
18,0,7.605148064679713,2.4177389531475972,4.043696971524042
19,0,4.005226497737172,6.065189133137714,3.0302372071284385
20,0,5.263095157741437,8.373247127237018,5.2586868474005435
