T,FC,x1,x2
1,4,7.178462504125626,2.3113521359186664
2,0,5.70156656496428,3.8327969455787727
3,2,4.071215593420549,6.194790923837127
4,1,7.523394328074063,3.37853696962582
5,1,5.501154631277551,5.340069383750323
6,3,6.119970078867522,9.730184832990172
7,1,3.0362858278901506,9.999881667889653
8,2,7.156625082018915,6.451112193496139
9,2,7.645725183895667,3.09010729231943
10,1,2.1644370259234007,2.3726680773130844
11,4,2.3430928978811028,6.282767120551773
12,0,4.313676673788943,2.008781892942552
13,0,7.804185938192571,7.779507979448951
14,3,3.159943266029635,5.318118936289241
15,0,6.1100420781848275,6.159571843500006
16,1,4.0401778302002676,3.0617311378719183
17,0,2.967601376082773,6.278706881144256
18,0,3.950187476549767,6.329364563931537
19,2,3.0613758601982104,5.411335851528729
20,1,2.1071235086383933,7.750475267163389
