T,FC,x1,x2,x3,x4,x5,x6
1,1,5.882705117161851,6.001185959284207,7.002231103723902,7.073520725850036,2.2053030304935524,3.1159061304507643
2,2,5.393038448158585,7.0128206532066795,5.990690008596289,8.505476010220338,5.362528494466252,3.1825296016886706
3,1,4.438463468687397,3.0100063583272103,7.00209168812399,8.24045431587629,3.2201150348785994,6.155386895049397
4,0,4.789315991872778,4.80925072022308,7.556706299116537,4.278203543246802,2.2764926514023207,4.825165151981972
5,1,4.523607019009425,2.8655615919867987,6.784038590132507,5.507350794914872,6.969350083515408,7.875850434379751
6,3,6.06410286579564,5.136403634456546,6.884143469938567,3.5166729459191193,5.352618917604322,3.0865337394815584
7,2,6.130231946687579,5.40715680902237,4.378555442850388,7.474387636787845,2.2554913603486586,7.753280939774825
8,1,8.365357430782513,6.35231684289552,5.218207777766368,7.481584804350603,2.963797755175576,2.1930885230519577
9,2,3.2744267663774416,4.457033352479243,8.637426117257306,7.319690020093787,6.066090560148566,4.938923786916238
10,0,3.9358786218819652,2.616329849287242,6.538939785948334,9.759407738447804,7.248928442747744,5.129242763903849
11,1,6.572414787182062,2.6292607537053145,4.814978827431496,6.094887521784826,7.258051416732088,8.060565181627869
12,0,2.837816195492451,4.788699244026777,4.261393268198827,4.476190525447052,5.012325828544834,4.051265757069722
13,2,7.500143965391212,9.808704967261109,9.57240462292793,7.382462800488723,4.088357869243392,4.039206125806752
14,4,8.340794158546819,3.6360168976164,6.436522442092726,5.426511514045128,8.91340413694628,4.7099668856885835
15,2,6.23913823766888,7.581665719526169,8.451597311791577,7.012968903683251,5.110477379078875,2.644021592872976
16,2,6.552860656936419,6.91997271530408,4.55680410197931,6.679777924925635,8.334545229411376,3.1505026887047634
17,0,7.438564293461384,6.980454315706847,6.457147053736496,4.577440629306079,4.840356981417273,2.128821855478596
18,2,3.3807998274766393,7.622786323745127,5.159877702967188,5.145053300409238,3.583560837985284,5.460335825190265
19,1,5.8877800286687005,7.276777825890882,3.383922424804095,2.384912107610548,6.087720854149038,5.902825876886148
20,0,2.7544945193620425,3.6432918829894216,8.131986557121893,6.130854224914912,5.982392254835493,7.825176903444419
