T,FC,x1,x2,x3,x4
1,0,9.72602858194449,6.233637428166449,2.4477044706052995,6.2517651462313815
2,1,10.400131454986724,4.840405163103418,3.4090080807097047,3.604816830539765
3,1,3.010488936453576,6.0132931997255925,6.4986105780042305,6.384015025855688
4,1,4.007109901058688,5.066061956824423,10.267297949213873,6.639377294341971
5,3,6.223005779261131,9.829237579031883,6.6454144524155,7.414493652871483
6,3,5.057256969271234,8.956663949004465,5.237325609354784,2.349178185474231
7,1,6.033047775898644,4.076250703231807,3.4680199864427683,5.160475751294458
8,1,4.417677515317745,6.032048750332206,5.943009191073982,7.022454266258313
9,3,3.3871922112080757,4.255816567494328,7.049136516871344,6.183940014755987
10,3,6.567862102193809,4.737793248155483,7.573491203931126,3.793899074476607
11,5,6.037685160213997,2.3911309209753373,2.902653329375488,6.266369680595509
12,2,6.233127848279442,2.11469270827959,3.436073604514111,5.628172539416046
13,2,7.312658268847059,5.254901655995781,3.249840315392021,7.680588774168363
14,1,11.179472677595605,6.93106979872556,5.562081393239151,7.6272950879398245
15,3,8.355185701267198,6.667858230541928,4.711846896477505,2.493486565330376
16,1,5.908183391488279,6.585598600876098,2.00398354201394,6.112425840788802
17,4,3.2647317605433512,7.57364974138008,5.053335226130924,2.078033679510159
18,5,5.965039812100247,4.7344469716524795,6.582620976267765,7.582851690745175
19,4,4.085679907347539,6.116769580589604,3.2775621619750366,4.316981400378936
20,5,2.786080836801844,6.749856126852636,7.380467793603226,5.575667127782362
