T,FC,x1,x2,x3,x4
1,3,7.475651187099226,4.460605153570645,5.5944555985935285,4.4041216633895885
2,2,6.002953001833536,4.701873805197772,8.451393026202268,7.398859540856597
3,0,2.830634847064754,3.657817300185175,4.0738576196229666,7.185668479135488
4,4,7.275742111412394,3.4056892516606174,4.063973091068966,6.827814379588398
5,2,6.96016479551719,5.127790867590312,7.146726536519088,6.771667099165875
6,2,2.35441012132197,3.144278381765646,5.031374823669668,6.383954118052877
7,1,2.5177705403545456,2.220168251608814,7.630439658120159,8.303965050885934
8,1,8.9686693138817,9.604523108824342,3.106328251056093,3.332358366228
9,4,6.548466244104264,4.991079830604162,3.4090587791581997,5.269032324543334
10,4,7.376870833738012,3.208704132577532,6.188932453517675,2.2391213752756434
11,5,7.631321514732716,6.310425310222948,7.657324424874601,8.102397006916032
12,4,6.457801843218901,5.860614648799923,3.8648275765183975,7.594975440794684
13,2,6.710120381311594,2.290764262025794,3.5484180567256005,4.115347587657274
14,2,5.3243792086271675,6.837681590714869,6.191463376674646,3.5918496844894
15,2,6.030684120419282,7.054827386485671,4.848444990394409,7.514396878390986
16,2,8.959694765134742,7.93765113651448,6.842123109671666,3.3836097360184505
17,0,2.9822467066542275,7.279569400017421,6.527971421795668,4.754225951692629
18,3,4.383738254856889,2.4868896374286393,2.2477928316752753,4.190113468744076
19,0,4.133930488385888,5.196207667177675,6.379812196441762,6.182284213993204
20,0,5.733138695389954,2.4306968535575617,4.060144149915166,5.064503478834287
