T,FC,x1,x2,x3,x4,x5
1,1,3.0934303415094826,7.612848095751463,6.53962772232641,7.767009060657623,4.917232389159122
2,2,7.277690031814923,3.394439649176658,7.76000691111976,2.0698461747037893,8.674174779446941
3,3,4.263711890926789,5.472366571375316,6.183399083513096,2.2707986313792015,7.800896852125216
4,4,7.665101791213025,5.857096767277385,6.0657557291758915,6.2180933538334635,4.110507300030449
5,3,4.076789311956441,6.2606955328533385,9.464237502834942,8.515665891107776,7.521771742108039
6,3,10.359071501978825,5.186225838711602,10.113622532312267,5.640350432572449,3.281775731986147
7,9,5.016305979510573,9.298341570073408,2.079095122935991,6.137059373143431,2.816704978826433
8,0,2.399743256104525,4.085149580303,7.327204636483074,6.835990130209278,7.275185666527995
9,0,6.168593990937367,6.204760983147261,5.037775922171793,3.358135461371888,4.6789740768437875
10,0,2.5172149390182783,7.397617274251016,7.699937952304126,4.604790090192598,2.0649909085031783
11,2,7.726865741580916,4.0994045299555575,4.23819131024365,7.280080835068017,2.449771337693107
12,2,6.005695815261855,4.27810682726565,5.48259270905964,5.1385957369738104,7.964176031544636
13,2,4.6719279805473946,2.926362999413049,4.408010115653637,3.0672873915012264,5.218917868874264
14,2,4.301891914653329,6.057259045162125,5.646563984610728,3.2517671588031,2.728033727043104
15,3,5.453941975457736,2.0969764994352778,6.500851737124737,7.088409473961784,4.416373561728088
16,1,6.506212168695487,5.019114932574124,5.973065136706178,8.564855452752973,5.563398383863292
17,2,7.68380686526986,7.814770504093342,6.576151450177621,6.617036128797004,5.429550692460359
18,1,7.09441342093345,4.090673999175202,4.512735211512705,8.604521618701831,7.157720196717143
19,0,6.4603058739373305,6.210266023055376,4.738987512459107,5.41007980617785,6.9991363628062135
20,1,8.622844394470585,7.924786978331906,7.910901119342001,2.4055443872698676,5.240842527840247
