T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,8,6.248278006686217,8.515234944079683,7.345876768254127,3.1926232476380405,5.216402189304793,6.012385032867626,6.371511818118022,3.204004074328129,7.554185062915716,9.132635496609483
2,8,6.06509174768696,2.069165457155572,4.968979586742524,7.193545525464194,7.2944217527071515,8.366485621853988,4.7260421282992695,4.3880780337876475,5.462313522411508,3.388622229880309
3,3,5.82211336372268,6.094966619507019,9.049314825041293,5.111232621357387,7.124173854241097,5.18354049073329,6.812295482517679,5.316695866941025,5.805325301175486,9.62702481543696
4,3,5.068295962054743,2.784563396596022,7.636832941624422,4.488080747564481,7.152363692765089,5.537305474955266,3.1454962036819274,4.862122050004922,7.483546347989328,7.555613241441211
5,4,5.122019528015033,7.417250629423999,6.955096529558656,3.685949163546253,4.798050849661733,4.089430336125679,6.421681829968949,6.709533080791634,6.006412296495524,2.0297985471265454
6,4,3.546057862375756,6.762880968040444,4.795373893239553,4.770706720107559,5.639451287294506,7.543686358774091,2.0836231553746942,5.435152364434293,7.422552168261308,3.2740239256617754
7,2,5.917778532844528,2.515856516676375,7.1690181002453555,7.244543721856323,8.026317927196182,4.830678874436537,4.549339973452675,3.884010382838978,3.614439238121331,6.5679876763923435
8,2,6.593094985631921,4.414929150514684,3.2047625288003396,5.3598198878807315,5.59067245683967,5.111387066715399,4.176867749502214,3.4939591247432276,4.197398853259523,8.564302399754634
9,4,5.246641158824869,5.771094496098884,8.788594972504058,8.793242180203595,5.067450560550439,6.044073154429165,7.375203968922635,6.970056967730273,6.500394526355357,8.455044756657436
10,3,6.571419986437272,6.273979154645547,6.58025736105757,7.237123648162938,2.281380961355381,6.188726364110897,7.623661338861732,2.47893004089643,2.1036465796582253,9.942124861746914
11,2,2.574605109199001,5.480773592753379,2.7531341274018217,4.5696466965786975,3.2193781267471584,6.679548498802544,6.088733008871347,2.629157460061313,6.086920850217464,6.239221978082575
12,4,5.027153269710774,6.004633391805079,3.5188687173602213,4.330624459122611,7.2955843179472755,2.658135110118235,7.312060465425176,7.471413518245374,5.116159995569941,4.245220294826434
13,0,7.183075897273216,4.434929878672605,4.634465428587566,7.545666011949381,4.039637817070383,7.121406592790587,4.6091008979136046,10.579846466586023,5.011551951585044,5.304947187014126
14,0,7.0134355416166265,5.4397856222611125,5.355688857407801,5.990324034647085,5.154412337994158,5.212283364919907,3.0281081337502926,11.19789859572838,3.174159850576169,2.0931307915301676
15,1,8.25917312051611,8.079310688562467,4.907552585710048,3.445040045625532,2.693746386265605,5.340359776385466,4.487973429195593,2.166161172272427,2.2473446318457913,2.426036132027721
16,3,4.4561075803560595,5.5641538252732925,5.373396555876364,7.780907348127636,7.3318433803321525,7.0732280712437205,3.6262538059006397,7.8417022654899196,6.360153827988576,2.7409726200379723
17,2,2.1591758324725325,5.380040290000608,2.0623734454002016,7.114559247505933,6.957893488218454,7.437368549593808,3.1228623821211134,4.740029279502504,7.943846220300913,2.074029795651204
18,1,5.488361112454963,8.264096825368178,6.6143141725051935,6.789302605267832,6.633053643477991,3.08948863085669,3.522991908436567,5.085925926331616,2.250215164334924,5.6504288380794
19,2,5.469075369312094,4.817886608164024,5.451064519592616,6.545131526238377,5.676342240460343,2.1919961023279653,6.165258438800683,5.321288019376744,7.201798554683931,3.4961273491249316
20,1,7.576403082245953,2.8378471119228315,6.513183935978727,2.822703335778219,2.5322488043671223,7.6052465385838985,5.303405642129075,5.351543830025093,5.008899171946391,7.353387548828401
