T,FC,x1,x2,x3,x4,x5,x6,x7
1,4,2.0948202412115067,4.110762897681772,7.926457189873587,8.638814802408342,4.6749062807349135,7.545204463127415,4.4339389040537975
2,5,6.250549031553771,3.0277837296461803,9.216924196236608,5.685761176738411,6.38132923676327,3.1782440823403593,7.265286258436998
3,6,7.085385008750562,6.481331961821468,5.673751873110648,6.793736751820673,3.1769519021103045,3.4380894255598835,2.8172160025101176
4,4,7.142395165927093,6.596966055887142,7.150426143721708,6.246657566366857,3.088036395052389,5.4115219388781455,2.302771246616526
5,4,7.402709759426387,5.427768430145603,5.491911973965291,6.706404467481502,7.31091499546512,3.3620984223220716,5.103600721548883
6,5,3.542810936437421,4.687190542767456,7.915971222214675,5.118919794451287,2.601862606199065,5.07876298990274,7.417351398778628
7,3,10.628204244757782,7.147954786264674,3.2041471636821557,3.0529298421067814,3.076654710439664,2.0281723512773326,5.542502469988226
8,4,6.622645765831074,6.428169749307463,3.3079204917493987,6.354257020856358,3.565097271715321,11.046978113468256,2.038182922533465
9,4,6.235821594331751,7.960822921583144,3.8752946846064367,4.76135799162747,2.69899570202371,3.908247448504713,3.3369964078270313
10,5,3.1755699092193397,6.919321302982967,3.05215442625035,4.367102368274775,3.1989965503045,6.614048651315205,4.033513606740532
11,4,4.214302911701697,2.9939046767578574,3.096869183672705,7.047536729688402,5.976014798129015,7.129139936011589,5.244092317021312
12,1,3.4623386881930935,5.144339913935588,4.217252040769037,5.414528193047593,4.227322061047961,7.551342574464973,7.3263270851369535
13,1,6.9615341866466,6.517264232428699,7.060377543319788,5.143309245345374,7.276779957119668,5.218253398477709,5.019345463477064
14,3,7.688917430817955,5.228268431207875,2.1875066084482153,4.932356217305639,6.221132430643609,2.44626513174172,8.948654736705823
15,4,4.863014043933271,7.831702513602011,3.0836770501120734,4.418175393794725,6.705062402468862,3.4985542285846893,4.1379034047066705
16,2,3.447742251214874,3.5051124670485674,3.4613153376331134,7.26409732771711,2.12579990646149,6.669674012951393,6.49149503924522
17,1,3.2802169428836914,3.508187616679572,3.670931698317495,4.193004624398318,4.7782189905513555,8.291994133564897,4.523120670922541
18,2,5.040440750973653,6.499216625187759,6.803630138380623,2.2392069987248275,3.748866245455161,3.5838552067713914,9.57463552345176
19,4,6.334112139590465,6.279752968885886,5.665579739725362,6.3670561630575655,3.953814493283369,2.7661345563512265,3.04451684334873
20,1,4.028573067744951,6.549262407808851,4.042844448916832,2.0871600878513252,8.096617517148907,4.7025053103094,3.107779509201748
