T,FC,x1,x2
1,3,7.5797435601843235,5.769325764825156
2,5,2.942932339150933,6.494417138134809
3,6,5.866783203153421,3.104087705968353
4,1,3.2772960353891376,3.6287661551519985
5,2,5.802488540545799,7.251960836832461
6,8,4.1743416400229485,6.642427487448393
7,7,4.311272378720466,7.125544862075486
8,3,4.888644173808154,4.392473228502704
9,2,4.460275316814615,2.398524611871286
10,2,7.118126963737987,3.0619781678814357
11,5,2.309034700079169,3.454630214097275
12,8,9.906841723152532,9.794170023899815
13,6,4.266136025643599,5.463868134456293
14,4,7.221937627059237,4.6792099698804
15,4,6.920164817735092,9.120103496748754
16,6,6.006920056735532,5.15113417530614
17,8,7.400856449967704,6.183870282330169
18,1,4.137917704553118,2.4050803745915537
19,1,2.4696914630118174,7.283495451189006
20,3,3.0605744957930137,3.8365919279308174
