T,FC,x1,x2,x3,x4,x5,x6
1,0,6.5561590528421405,5.475163169080915,7.360440004999806,3.97182103645538,2.272208553863644,7.138125057086679
2,0,6.570085856955323,8.67687598388712,7.217526094809698,6.2561983902585965,3.810966003331486,3.2720172268193872
3,2,5.169499537462784,8.569630935763081,7.305530037883164,6.690992434518146,5.818831878547964,6.977000187092052
4,3,2.822279028670523,6.460152075454391,6.093722998812469,8.726603463468956,3.68770321634997,7.971063298478345
5,1,5.528884915615604,7.85654699880766,5.169955499748103,5.444723099285424,7.222943019935039,7.013858257878427
6,0,4.143747388614047,2.142709130982064,4.5012945706949115,7.824376897529445,9.516446198628131,3.0095714747337077
7,1,3.9544250409748978,4.070433274045622,8.195316579113484,3.1648701847449847,3.2093485737004808,4.051017226879173
8,1,3.8698804442752297,4.161524154376532,3.721912522680789,2.1422616373410044,9.721210889223022,4.012156043892727
9,2,4.56526291346657,4.920050195776016,2.681445122642998,7.077977440265281,7.121936442916641,7.372012077403112
10,4,3.6716821208587707,3.8400955881522556,6.262344703272809,7.933268415708651,3.5141606257019515,4.464473733053654
11,3,5.127402258320644,3.2570196709744743,4.718778621596115,3.199123907392576,5.671738537325166,7.622011702104643
12,6,2.053184037152518,6.63776270611816,7.509659932105529,2.8283701856344634,7.044353768772807,5.7342804123656235
13,1,9.731278270294949,4.564851209051009,7.218959780561875,2.47375284133398,2.183808122110196,5.502801250499156
14,1,5.4215343064591135,6.1903838787758305,3.284412269984933,4.11498367471952,5.537646037044577,6.864560098641961
15,5,7.399034206757186,6.7779065238324785,4.901089930259021,7.503115918062042,7.276373118700457,7.006150326148784
16,0,5.2507887223689576,5.470572529340619,4.194033902270287,4.106205214097807,9.5957317312525,2.6974594534975047
17,3,11.46423295858991,5.170417128335496,4.4447764258497,6.535458688282402,7.481077252276493,6.3352972555988005
18,2,7.1142723239681676,4.731398761097877,2.449702452156575,6.041965016975723,7.437747964048546,4.364666193106558
19,5,4.451116990087676,2.0394725540274017,5.683786942194231,4.002115789372227,8.397278387525096,6.037045523607926
20,4,3.0822153832311865,5.28764236688793,9.312226025008368,4.149448234440075,4.332196785639217,11.891781067333923
