T,FC,x1,x2,x3
1,4,9.75139744906793,5.373521275736976,7.040793578518845
2,70,2.7253471138334446,2.472181832462687,10.413371893150073
3,21,9.351540772959037,6.087176560359592,6.069809282888855
4,1,3.014826626022981,6.884268841824925,5.776979124400145
5,2,8.480311841012051,6.965197305226265,6.026039292757808
6,0,7.7903111633863675,3.0565491876387094,2.433701831274589
7,0,5.910992545215453,7.789587214256393,3.343593948700078
8,0,8.566512750822685,2.947804570089902,5.249558997704635
9,0,7.20829915334136,2.938559893088882,3.653212625734067
10,0,2.0934710462605786,4.310147675330435,5.397907240373725
11,0,6.95832851275546,3.0850535610288583,8.140080668706409
12,0,6.984136067984985,5.049262899948156,2.8863255377259227
13,0,7.093507838364295,4.746396228758992,4.365765247937803
14,0,6.011256703346747,6.952857407783694,4.350823449727859
15,0,7.588628312476455,7.062268009763243,3.0929465879682008
16,0,5.1323405015852535,3.7635724708249887,3.39558557153609
17,0,9.467278083554953,3.6934055107550314,2.2331715261009206
18,0,4.316342922803525,6.801598156701896,2.4072969006621796
19,0,6.387119176674119,10.412850678524245,5.050112228079495
20,0,5.129282788736354,3.320614925710812,7.624320217037542
