T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,6,3.9162009059916816,6.676505797331842,7.585187523683904,7.829960339394886,7.474704779398389,3.970485285976106,5.689503368477412,7.031124021209434,3.9216417381693303
2,8,7.679568867259469,4.833617680016877,6.533446876340588,4.5095482150817245,5.767980053544946,2.5944952153034473,4.005674548739752,5.414997531018556,4.988367326176017
3,3,11.028575680544641,6.917669359290668,3.46793665563411,3.4780178826366894,7.0631932498708405,5.971126540479008,5.1741307761977975,8.003393806525423,7.831984701697712
4,3,6.4333210923443005,4.904433433600485,6.120356972329712,4.049632500310594,5.333234114711939,5.698663290404546,7.11614290496658,5.353745089593193,5.159575503391308
5,4,3.302742546530645,4.272164991387466,2.5578857963983017,5.771564676268297,6.591349124369208,5.3414606994111145,5.561023816589936,9.076633119333612,4.5209410670590655
6,4,4.631160711641529,6.095523581691674,6.563092049087773,5.661655358623668,7.235503247090938,6.651032526470403,8.610872460943492,5.772036915849116,3.1541842442294157
7,5,6.170666491761638,7.503245816786823,8.060253593736237,7.102210647250877,3.6813253520657905,6.2605343503073385,7.593579403638638,10.64878911999057,9.01791179220831
8,6,4.2868913524905485,4.37240295496009,4.998170804581241,4.018281531124989,8.119986888889526,6.760647293090827,2.4576628366033,7.781814288413575,5.455178693094992
9,6,6.894096253142096,5.332796778292071,5.0951592245033375,7.696911561152145,4.615868754733807,5.572185779598302,9.763037573713017,6.251838349463949,3.0165194094544994
10,1,6.228082906000877,5.671444125020855,2.670935890600107,3.1689421813811802,3.6159310874006625,4.167777149099452,5.080943664595389,7.063320318360296,3.126781894658859
11,6,6.821664200368861,6.994598081522497,2.2984402622502476,5.646997610558251,7.429253226259644,9.93682576243307,4.39602157430431,5.56604056555836,2.3307257643225503
12,2,5.126193350848354,6.018124902828389,5.159526040962216,5.570925874768448,5.799792604410796,3.1917758488343604,6.363251135618372,3.389411089347718,6.447376151354854
13,1,3.0523616381225764,6.008724666699567,2.7486933731249197,3.881672820690798,5.0724764050184525,3.281628366004122,7.538261788671902,5.351960627071876,5.489907274448036
14,3,6.820907946378399,6.172884038290902,4.968214804043183,7.1959057083329565,2.359095311467528,2.320276819358067,4.419772229655437,4.499473285552438,3.463674232772249
15,0,4.254985403832935,6.197088160742488,6.086478740357698,3.287334268281107,4.661443025596181,7.275868240937165,6.611529653326759,4.31962442938193,6.002526498445414
16,4,7.473578211711765,3.80145486091961,7.5991340837501555,7.139000620534008,6.95670656976621,7.061098127685143,4.174344240592397,2.873464202935903,2.1749929932889955
17,0,5.316104948477151,8.02980823908667,3.4817462970432222,6.571297461017474,9.937403244956037,6.735015117273441,7.111587823333609,3.485100548804878,7.254628841433932
18,1,6.195358843996921,7.784050386369445,4.218848397837386,5.210651751387987,4.470636615069528,2.3245391955567323,6.135459141820919,4.160143748506514,6.546146336812136
19,2,3.1021336172199714,5.881106809683494,8.151844065103472,8.478097667206702,3.319628959598102,2.560128817854721,7.883689772350947,7.135948138336502,3.399613777801532
20,0,8.665604550685291,5.9975219684549845,3.0888232157405,5.296160598566084,2.0653208019235034,3.4338492307506474,3.541989793679571,4.913988095474579,5.8557004653552465
