T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,7,5.2800072209172715,3.4151503014621722,5.505996924617001,5.2330923123352555,6.427666381744651,5.625776676073716,9.072716544143342,5.118398477506796,4.181319790197002,3.474759564598335
2,102,5.5544806520312004,6.1522162223627195,3.3647303105444673,7.551273932753055,5.100240650254385,7.698307091253914,7.395381348331033,4.234818410364985,7.1082498625971215,7.382580645149348
3,1,3.9178256097710653,5.691010784714003,3.4908880651531544,9.675654668446494,4.36477475343757,5.403356319738586,4.543107375791766,9.139053407107854,7.212199119145473,6.404171901205979
4,0,5.287446413826882,6.861055289055912,7.197333329103251,6.765431887430866,8.210897433267032,4.111514258967308,2.6498525846852408,3.8349529459117733,3.1359096073193142,4.461558204711092
5,0,2.0849700711592782,8.440162485059036,3.0043839671845984,9.436786214150086,7.383420283887127,3.6667750442652194,3.7035246117025054,6.775951947405586,6.2882564609553295,7.398915714266724
6,0,5.257974388316896,3.489882319346223,3.3345897323462497,5.684030009413236,7.228694476430681,4.79502857771308,8.245144633415087,3.3480038928780402,2.120917266947445,9.61858047826583
7,0,6.3873693899032435,4.772787034313361,5.477952030837112,7.426191094385727,6.825686524793641,4.097183238031787,2.2695429813864676,4.854229001530127,7.439746554588479,3.3234206944382296
8,0,7.208929920361123,7.155745188774214,6.178612062625999,4.659668800045088,6.082690534340897,7.213188282310457,4.445268628189563,6.5875661816142514,7.845106770430225,4.62100824017145
9,0,8.031232309605924,3.2658820866926472,3.6253465366996482,7.010403523489361,8.328385468214309,2.33223706558456,3.6185344321661774,4.3118681457159225,7.000802834396974,9.681671680440026
10,0,6.535416928937636,2.5957702844103467,5.483724280432958,6.195153785877806,4.3957103754343185,4.674170953856295,2.39440808062587,3.1829469460734847,5.961903266830232,4.949661096705942
11,0,2.558730130715871,6.8345155873965275,4.57285275485752,2.0073597300691848,4.019161813960285,5.809068558181965,5.30179711679771,7.861437347658571,4.30131949988289,6.546037622529184
12,0,2.7206937767109753,8.458896607889812,3.0025577405972377,5.801672172223888,10.868775903322016,4.0176570551553565,4.063441166129306,7.46863499418382,7.8045581928447225,5.148167065455252
13,0,5.15066862871093,2.476770224114993,3.2164560220076686,5.941706684390836,6.317805802650685,6.564555463223149,4.890433682177721,7.809901024939905,8.21320563309919,5.385267280766147
14,0,7.645714474332233,5.7780280947374845,6.812744120877157,2.0123532037784133,3.4524692071202963,3.4485239882296246,2.1716382669691745,4.963814748666631,2.2032418901772504,2.467317673193734
15,0,3.032153147498849,4.451684394501302,6.879188108974347,6.316373093884036,4.101889656943637,4.067087870028537,6.896663002681123,5.0294719877603296,2.037359396047603,3.4435929443241116
16,0,5.066994164682609,3.3789285576953487,3.551755425519979,2.1214531833567145,4.181245356478052,8.67858669282164,6.161627023215416,8.314988629322492,2.180336790882766,7.163332346793803
17,0,6.132610296017995,4.330341285592448,2.0083736634822396,5.577044209964282,4.065111223967105,6.351070448940879,4.775228845912926,8.875396634609277,4.439885056961849,5.004862902214367
18,0,5.691725326021221,4.742529157579199,5.367566458305887,7.883829461176527,2.0313144681627624,3.112042999425522,6.486019900141713,8.52652191974575,7.618891440940147,3.263487123012892
19,0,4.72735158143157,8.267421538068408,8.078626219471007,3.2721182427981796,6.893190235703782,8.825103710289518,4.447775168570632,7.834816871696244,7.450169756306746,3.7579892640822528
20,0,9.647437459045928,5.777399542781333,8.53598751923793,7.632512766811816,7.023658041327218,7.306021422736684,6.040501572637774,6.895113825106661,3.7911315406358312,9.965723481867895
