T,FC,x1,x2
1,5,5.9277359335232465,5.086384877470712
2,5,8.141549144959583,6.308454540557541
3,3,6.502470874466721,6.341000921970262
4,6,7.7636676660007025,8.317113361792288
5,1,3.3446985117506953,4.361766652177154
6,2,6.682325909371012,8.985185153250528
7,1,6.007379596735845,2.044726568767189
8,1,7.298238847017462,2.028574869890885
9,4,3.5654192396776487,7.204287300062219
10,4,5.0161614090522795,7.008802071239709
11,1,4.124510144383785,4.509192410439839
12,1,4.525874312196141,7.0402471619417275
13,0,6.771817554958405,4.235481561649339
14,2,7.383098258474613,4.603680999299047
15,0,8.830656788952936,4.4485779191737205
16,3,2.2106674226085983,6.279728476925639
17,0,4.400202275986631,7.102926418850515
18,2,7.753036275739605,7.237505133940201
19,1,5.437290362288491,3.333762073762954
20,0,2.950026319041283,7.196376098294643
