T,FC,x1,x2
1,2,4.106140649246466,4.0710789199273405
2,0,6.700625615430112,5.492985969685834
3,0,5.889221366368877,2.4058682997596184
4,1,5.574876973307981,13.285829401623772
5,0,5.077135352195095,8.320054066428034
6,1,7.125557769498281,5.770730058324342
7,2,8.295113035656158,7.0626131659534686
8,0,8.207312486758214,7.003098805633371
9,1,3.8511729507935453,3.1420896296400542
10,0,5.031199275035143,4.930091023967468
11,1,6.1880477029871415,5.7148472273433875
12,2,6.091160598017751,5.213619027335165
13,0,5.207349466783455,2.5728827331086532
14,1,7.196406110609757,3.2255280493842777
15,3,3.5853296765125315,6.30334772229049
16,0,5.603474934598687,6.677153091392797
17,1,3.328260980758599,2.1425507101941523
18,0,4.2885090466644025,5.090765689045048
19,1,5.800195902093579,8.173432956055196
20,1,8.624744715046537,8.24517234631213
