T,FC,x1,x2,x3,x4,x5
1,4,4.641908774454077,2.9301387168957578,8.637339275275707,3.1650373774102016,3.217056330719708
2,4,7.243172625081272,5.755942161233648,4.427938095825325,2.7210905210137226,6.292023224201558
3,7,7.705887310770385,6.8848790570671365,2.6344115170256064,6.217594369880691,5.620478508053884
4,7,4.368994624012434,7.630332738604133,6.269487659297043,5.176058038608995,6.320519552526382
5,5,6.448536483374664,7.840664449699931,9.049779439340702,5.5278052183007595,7.208442456490008
6,3,8.978506473420017,5.306456076939604,4.806753404004109,6.444573707656015,7.044682107063146
7,6,9.758414432767658,4.398640107245226,2.16526126676939,8.035699333476892,7.466893108625633
8,5,7.381108006240077,2.0524541075461116,8.824294191688914,5.8804699267344605,2.1891745433953695
9,4,5.2650546079487945,6.1304178166864896,4.052179734330965,2.2582892986690815,8.066380692069885
10,8,3.505835542121897,5.7462078260012115,12.249749210153572,7.128023231081434,6.102201511440777
11,2,5.046974480973279,4.470114626263186,5.662798678866077,5.0637610952808085,4.358880217845753
12,2,5.52453927929564,4.320834580578486,8.037134168628778,2.374769925753662,7.655443607465673
13,3,3.247894455159258,4.5292983055939215,4.378178411019835,2.3116268618906393,3.640143972265852
14,5,3.4928898156416315,6.005185297799802,8.211684038745497,4.285720916197958,5.3891158613531065
15,4,3.9092929108527836,6.362167448926418,4.83385782892604,6.84162756004669,2.7868176091215844
16,4,2.1273940014139225,6.756665862127498,2.2140485988414293,5.226840913275861,7.837332868838128
17,3,7.139283826402916,6.94018156541203,5.104863605897946,3.96467120615252,8.060780364773615
18,1,8.272318239314524,4.829348460508659,7.914872173726649,3.0457429268725327,6.493276537946398
19,0,8.650163136657953,6.009393301076195,7.822441491313992,8.115219883809798,6.187581016052729
20,0,8.613841732631936,3.6104787616012644,2.145337115168017,3.1754048663560805,7.048101296915334
