T,FC,x1,x2,x3
1,1,7.142071341161965,6.997887321879309,3.340184476789171
2,93,8.069869214405283,5.14465495742308,6.07382579143658
3,33,4.066765658158021,5.891902883619057,4.482278721425651
4,8,3.2987829860449644,3.00197192752741,2.9388135089608634
5,0,3.035541844755833,4.502364528307542,2.5756566724531904
6,0,6.763121694016037,4.8926755903685315,6.8702875031895285
7,0,4.614109939845526,9.748615018402663,4.275216555418307
8,0,8.063011702610998,3.3566964546685893,7.699188215878062
9,0,5.142875935918803,6.701086157168666,6.027754471829419
10,0,6.72015576722011,2.1605675995705824,6.041021212046408
11,0,6.354690583612687,7.2246732918705785,3.2241234198321895
12,0,4.473134053727612,8.566278864082259,7.344335877079895
13,0,3.063795336628343,7.5740195565486195,7.1758294468625605
14,0,5.19162944627355,6.634748815212482,4.197110626082065
15,0,2.1513056099519607,7.695292355579342,6.764171513357475
16,0,3.293205455627854,7.730675348467537,3.027652236618925
17,0,8.032882399811449,6.163552458509938,7.725791715799794
18,0,4.829651788137935,5.311685921875693,9.610458565426715
19,0,5.546141915738993,8.061397156724148,4.383232524774606
20,0,2.6264283182754067,5.772515241868846,3.355915236662509
