T,FC,x1,x2,x3,x4,x5,x6
1,6,7.673864238275853,3.5518339996908987,2.2491920644585917,4.221487241836117,5.022011730046823,2.017206573059735
2,4,8.362351501902936,3.1088590403266365,7.121870112680442,5.933187927152719,6.760662782892881,4.885826444312855
3,8,7.654387514957947,2.1514827498236926,2.3380726634271696,3.4386441811466004,15.072305590716386,7.692755335586625
4,5,3.1565872545979237,2.387885161794293,2.4139142519705565,6.293208699338063,2.6733384899416537,11.658222653459507
5,5,5.889729471725934,2.6200437025355106,7.969283317670755,4.303431628941043,7.238891307122653,4.5077230478709405
6,9,4.521711903853678,7.290312454200509,4.582184273837145,7.415712150783558,2.027232136799608,5.439744076977361
7,5,7.0507558724296375,2.331805746697928,3.535785080121591,2.7968580770261537,5.475169826654116,3.197051105520224
8,8,4.534713683013751,7.334605684937666,7.7448567065832,3.3441635901564357,6.356600460116583,5.213660767990294
9,5,3.307887740833597,6.185106182797534,7.266259239835326,7.739735664153629,3.0963102322165605,4.26173552266121
10,5,2.517732588069298,6.256726789420841,3.996949655937628,7.51516921958032,4.056886678344121,3.792228448758772
11,3,5.573893294087938,5.706573758124001,4.2705031782710785,6.606661130860253,3.316643067449957,6.845011606778971
12,2,7.667654041867021,4.285462137841497,5.189652002196498,7.021942613667335,7.105559757023004,2.1658850315500056
13,5,8.774965903932431,5.62532510994859,7.609350093275527,4.07536486725616,3.7118383436819866,5.011504174145825
14,2,4.561584144770709,5.399190735657133,5.305965486312356,3.8270354355511165,3.56610671294931,8.909425322086964
15,3,7.013283963006684,2.932283159582181,7.683127752820862,3.529587474626984,4.882227256123562,9.092184137035524
16,2,7.608372148241923,7.268681655830738,5.145725195526775,2.0973762016514024,4.198812757370989,5.328358051117828
17,2,6.114542830627153,4.416687762910488,3.3022121539822704,6.126568294951676,2.2941518508044108,3.1620013985591164
18,1,7.6680954438057665,2.271172630306439,3.441129404382992,6.57550311228484,8.774646732949716,6.620722759384588
19,0,6.0979354455356996,6.109786272007224,3.2562769237450926,5.592500177303948,9.818680354682517,5.178134054308534
20,0,4.077086594622702,2.9925858477528973,4.134309229752622,4.567983882542434,3.4923678668243205,8.455617337299788
