T,FC,x1,x2
1,0,8.05383536272714,7.733956794359003
2,0,7.768374911581004,6.923951911434605
3,2,6.575586280656754,7.149045286743349
4,0,3.023944362874678,5.489811242656782
5,1,7.0855885598643535,8.107194185475429
6,0,2.233020910306952,6.399480744235648
7,1,4.869648260688281,7.085957077592192
8,2,5.403088875366823,3.0424801974892186
9,1,6.40201260066254,3.011479857695598
10,0,10.216391043719534,5.110825415679498
11,1,8.273489461346461,3.955596206410518
12,1,8.277023481176933,7.240833170603457
13,0,4.667841205181105,5.663035853932122
14,4,3.17328373009073,3.913407784158052
15,1,7.059051280594213,9.13532959583548
16,2,6.4647349815584,5.07221844458173
17,1,2.088742179709502,9.854531546457595
18,2,6.348817845668884,3.1604913506445658
19,1,6.713576591273307,5.000797599250331
20,1,4.07984591155788,3.0981220121303292
