T,FC,x1,x2
1,5,4.459416564632436,2.4132882040808648
2,2,7.460462843549378,6.834555958945732
3,1,7.130192504087424,6.5002391717173005
4,4,3.3721927182254903,7.669934082174992
5,2,5.291507326946809,7.73525090882051
6,4,4.18344180705471,6.494806541884202
7,1,7.435150601357947,7.032140997921864
8,1,7.704582328787859,8.476446537685018
9,2,5.012600237985255,5.001317199080875
10,1,5.274199706316765,6.813865092728202
11,3,5.288370081920037,3.243294641400168
12,1,2.8220415009625976,4.037508341595963
13,4,6.97618213934695,6.072575423298384
14,6,5.519332562270842,4.250951312318845
15,3,3.1102147513737126,5.204155225412238
16,1,6.598771138870938,7.170571734719305
17,0,5.070608441603253,5.499190950164341
18,0,10.59567009081452,8.040196428787482
19,2,7.455199120453551,6.658389520293081
20,1,7.097505963448608,5.225073359351249
