T,FC,x1,x2,x3,x4
1,0,4.327699457426866,7.5579485970892595,2.6530618833249235,4.513204289179821
2,4,7.663529571267112,2.019766995297379,7.579019214356004,5.022824685352078
3,2,2.820660110138288,5.189094143047935,3.1161916655462334,7.797870246941538
4,6,3.2719903683433267,5.712198357942719,5.58960986502388,3.533323203661844
5,6,5.4002843982953905,4.091556181755431,6.078331478642235,7.896623830076787
6,7,7.035128263550641,6.559577416774688,5.785407181179558,3.2185242535580696
7,15,6.1071970158099,6.421527542635777,8.152622294443706,4.155666479610759
8,6,3.4765789147305,4.87890306768437,7.910143836521571,6.473848662645766
9,6,3.3846036048427117,3.6634110948232155,5.711308381694389,2.4516904372150967
10,8,3.2225653685199367,5.134345520428759,2.16676172730279,6.357699982963364
11,7,5.399086039609988,2.703470739787361,5.578299308285461,3.285780739163724
12,2,4.1973296064520635,5.401091508275369,3.390753334499921,6.937053436509469
13,5,4.671132589290887,6.154094671178592,2.004019052163766,5.225528508605488
14,1,2.4384024623640603,11.597985287081361,5.01568076732062,3.5620447222508207
15,4,3.941809080202038,7.306317474571671,6.508061553657103,4.1378327047851435
16,2,2.7790264786728964,4.8473139559472935,7.949717310029668,2.0023772824255435
17,1,4.4125066886347675,7.031785281873937,4.642826178745296,6.742460570273644
18,1,4.030679950027941,5.381468074914836,3.1180498336860567,3.897721278401643
19,3,10.892115710009916,5.183067828611932,4.449142075124403,4.010451643471724
20,0,6.703499989106339,2.7900014007284515,5.162465420740996,3.0325960310646405
