T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,4,4.180970696389855,5.0440527747278185,4.044832031775065,4.377377714587061,9.09494819421841,3.040798931623286,2.1454709981131206,6.683149497693649
2,90,3.4699848091564216,2.0073499062260116,5.360186831959727,2.7123588168444295,5.117644875323631,5.516448843162723,5.012185687085117,6.6713780632906285
3,11,5.086509413362932,7.554844127641131,5.099195037636878,4.651752534466161,3.95557018680495,4.556397921758303,3.688465215849266,5.040577633689603
4,1,4.537069696309161,6.002876444561635,4.64853728647469,4.544957992354276,6.061797861677054,5.255576073176307,7.365838825209741,4.832990863639913
5,0,3.211904413646901,5.027345207408666,2.8250241645439873,7.14269837283527,5.293530282402017,5.281644941406943,6.459764561954963,4.4654268518304105
6,0,7.349859409367235,7.220459100259225,7.2459377665683995,4.011400060931251,2.167241894353943,9.344388309290393,2.167868993662237,8.446063671595951
7,0,7.526976921273244,2.1032962369258614,9.590407434678522,5.59602745474856,7.194736954095972,4.499389487797941,2.0274606008320037,5.445086735472673
8,0,3.389281439095882,6.126598876661725,3.865313326793244,4.636568487017146,5.908425915106667,5.921304928149177,4.221599297186505,7.169688383513495
9,0,3.6031754465145065,3.412745989063911,2.1115217174237753,7.755154564278775,10.669421595046721,4.827175162831107,2.7303560546177503,5.544434347777534
10,0,3.2700331810931234,7.9039992126291425,5.2841947352214165,6.151449342603478,4.645092559883933,3.7204029102348954,3.3388839574975138,7.250188037447304
11,0,3.437436954718061,2.7272249007900458,5.893855438980797,2.0064637755879833,3.207466269433612,7.711390354650233,5.182765359426069,4.301480131082166
12,0,4.272194746292051,4.1829488599329725,7.80610540069047,4.945331161155356,4.010478415114648,5.4031055310167595,6.930091941278731,2.51721336698585
13,0,7.466600015512664,4.714465114963115,5.161958150270648,5.241263149798967,6.242371761798769,2.3098185434934044,6.074546893353462,6.827439087778149
14,0,7.401628774758999,4.512981226556135,9.014447529408663,4.969648421128582,5.578665821604027,4.831773745752946,5.492808158913958,4.496837078312921
15,0,9.008015636759994,7.929118778363599,7.994837247185716,8.32379702422262,5.47089114545852,4.964916724218781,5.092173583939865,6.543801597511153
16,0,4.788922288795694,3.0645825325614777,3.292098262436209,4.383770701435021,3.0508059552518008,7.267551527607096,6.231054066726957,5.874243551753134
17,0,6.329818793112713,6.822617795770955,2.1700907820596873,5.741908240253706,5.030327279734123,7.231151804364627,7.085732482207871,4.6624565316196565
18,0,3.5619541924322844,7.678489313423579,4.1676834594556,3.3131069375443154,4.136253972678585,9.08328044415683,4.6817859132010575,2.648985318690432
19,0,6.322568240242219,3.4871366731897777,5.46245005253268,4.934398546457759,5.515175896833835,2.285470738623632,5.163418635947366,3.4687315443072713
20,0,5.013421531651974,6.952855344405016,6.862990541095407,5.097394039833785,4.066092315684564,8.844356643971935,6.464971492472109,5.045609429616364
