T,FC,x1,x2,x3,x4
1,2,4.346819325952703,4.193707748033532,3.8400423052527954,4.0405957983155965
2,1,7.7236347352360015,3.0670481465406003,8.351759088815415,4.624272981569286
3,1,3.8127996172806444,5.134474225019265,3.0165117536345862,6.228875052344121
4,1,3.06097609825051,4.363574599209257,4.059571883709767,6.530381659490824
5,0,4.514540755769721,3.15130503455124,2.5120984187434146,3.200934419068393
6,2,4.0191037772611065,3.5319736724697037,7.087182676369517,6.221658722943181
7,0,3.2333688035654564,7.321126635347388,3.2530856516309608,6.369135842577317
8,2,7.309801943772679,7.169254534226809,7.91657011602207,4.003907338956696
9,1,8.273473241525794,5.604935591357515,8.510839632071455,3.0845946850782373
10,0,4.081376953771645,5.577467019322688,6.050419611875364,3.6669435204964165
11,2,6.6515202465729235,5.865226321465498,6.755522274244598,6.582204197671931
12,0,6.034847137363172,5.410677799883887,6.792720665067893,7.38394061893642
13,1,6.160866824308273,4.188732204577734,2.1266560838712465,8.728723432056976
14,1,3.282298977290525,6.698790259798383,5.368569364061223,3.123945449163942
15,1,4.875478368121312,4.184928089832974,8.50499008852916,2.590952559366081
16,0,3.3903274298283796,5.136790988774675,6.942475473581189,2.220999279586593
17,2,4.8244799543341745,3.687505152667548,5.016483568523365,3.246174398714768
18,5,3.3466079167509655,3.9104035524246785,7.5129042498751915,4.588329070336505
19,0,5.097842373609576,7.722821383765776,7.2188016603151635,2.01864207605449
20,2,4.210393547764089,2.854529908674791,2.2580485328026034,7.536073463699741
