T,FC,x1,x2,x3,x4,x5,x6,x7
1,6,4.710520064124231,4.578709571818504,5.603361981899303,3.046512586266445,4.684526002110466,5.334759675516583,4.884085390860259
2,4,8.891474430308367,6.857335340283956,5.881610422008324,6.363343099151184,6.256386254505214,7.2547071973764234,4.00559637378474
3,1,6.376947275028449,2.1140009619417213,3.541010278701066,7.258117972652878,5.742382896865331,6.043023358106955,3.0465714708549125
4,1,7.384709674996731,9.80788547450851,6.266557846211209,7.070707183266951,7.489611858631999,3.294423448887506,3.071036322673004
5,4,3.9350650104463756,8.18796035180952,4.245568665531849,6.131195128670415,7.138561799271924,8.08341158389209,4.45416893728056
6,6,4.39684061718497,6.377869546607977,3.198017508452473,6.832735344559401,7.119357519388676,9.107318163942804,8.70408089996087
7,5,5.386376208042698,5.6311224234892165,2.7252843581332304,3.7094515580393956,7.041212413821329,7.142610777636434,6.177837179388478
8,4,6.996814735991638,2.6128329252829,3.2027158062900147,6.8721005924297645,2.0027761471823204,5.866536792148255,9.804643797545124
9,0,6.101640230337584,7.21151340614518,3.530462472490373,7.878127670938052,3.632575233147243,3.2183043081975486,3.5488756182886694
10,4,7.088355459869276,5.449940790303214,6.813809518844895,3.5052236887207253,6.0400065691313145,2.352473962390616,6.954257563896204
11,11,5.269117762263159,7.717903217573695,7.050656127142865,7.685023865147853,8.209863890234178,5.323918548829547,6.597507839095774
12,2,3.2770549659375727,7.804145664268922,2.1501385101451778,5.157311627584285,3.3302708460869805,6.479738280785,4.400567784324695
13,8,4.148744261595601,5.705842398415317,2.4568177408316987,7.583122694767001,6.731700892345561,3.550665341622448,5.056478557121897
14,3,7.3443447458003215,5.5102986451761815,2.075788949975143,4.396752632020116,3.069750784458018,6.284323767566448,4.7524287902676
15,0,6.125956904128129,6.990501778258362,4.060445527454954,7.024215415851314,3.9788504867315617,4.2025334601483255,5.95061239517247
16,0,4.469184804961134,2.906387480749715,8.829756860317495,4.0506992667307715,7.273656071283497,7.039125577474598,4.121468626175378
17,2,2.591247311629015,3.853553838148812,3.9991865904865076,4.132252693921312,7.698391213538263,7.305410913727625,6.25305572066171
18,4,2.6899468833641462,4.065202883423039,8.31871766800544,4.284587251429485,4.562243177998105,6.346079269277823,7.5895757538367485
19,3,7.113845471519486,6.332183833335903,3.881430879271605,3.507194186950884,7.051206452992995,4.392891596482425,6.721707664867767
20,3,6.1523114789889215,2.208576423266032,3.086512670496609,5.200953094593378,3.059105646765012,2.0794251742687155,3.237954012271374
