T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,8,6.002298104251588,5.786093815162145,6.182403832746592,4.97103459513667,5.724558449248599,7.743551960873071,7.17958757465971,8.638632134215417,3.125679523895103
2,4,9.101389526109429,4.99554389347884,4.757008956004141,2.3311621462502954,4.112809159361865,3.512602886386085,3.322204028524628,4.5410576368789055,3.0193452913082464
3,4,7.361700278321948,3.2291127137791045,4.209300047391664,6.603074806822928,5.785464132986838,4.324107774575937,3.2586932405447357,4.7025316407630084,5.145976384404177
4,4,4.17959770125117,4.085911045374228,6.302304444662582,7.210859727707757,3.1848457995257,4.900552493305619,2.814127689988602,7.057588602692367,8.309726261213264
5,4,6.510156025111501,6.899786656639573,7.158253657465501,5.3899643146624285,3.0413930892803958,7.6637746561845494,2.7633368240111493,9.161555842945651,4.478259913960413
6,7,3.2947804263480376,6.570871375046284,5.199206100353374,5.017817832117553,6.436890748510034,3.863202797456228,7.490338235360113,5.294400784502053,7.132806992093402
7,2,6.189877327909725,7.842892180998355,5.280935864679404,3.0738943276558985,4.181444522444044,4.931239842353045,6.279493714988434,3.261386330953354,5.10854188049498
8,4,2.5513781773129205,4.439007912265604,7.208403983242868,7.267200659214245,3.06681250838789,4.434277503807521,2.5521934665919734,8.420219360090705,2.189430257645308
9,3,3.948170885199337,7.794575185666685,7.270836194758603,5.277711213561073,3.3438711447847598,6.23945320397422,7.349975521144499,6.920525067966964,3.8406139908572126
10,5,3.952461374200926,4.0456434035453,8.645625541057367,8.743877756354786,5.4705372003385175,6.218452787967966,7.159199635473259,4.100996730445705,5.017078831456511
11,1,2.6995817029039393,5.3364755160870745,4.400975376991815,4.826834888932359,3.2920917595903734,5.424766441332599,5.335721381957035,3.821283737157046,4.002001177990664
12,4,5.36608824677956,2.4407739463081057,7.852070753765475,7.082229657461917,6.077280598761086,5.4983360297584785,7.292108837489745,7.658378166359485,7.225603150771091
13,1,5.554588373413994,5.345596501195428,5.898703665883203,2.055377533939513,7.292249757080273,5.755047521744897,5.243640498380357,5.563673055510344,8.71224914619937
14,1,2.543667568515011,7.8705464863900225,7.447330139873279,4.480219598756241,3.0662928684292683,5.27535359984488,2.8669705337089173,4.530870762939182,7.460429441433146
15,0,6.055414693468836,9.039719330703818,2.6527546996145013,4.376805413200165,2.676708282390927,7.06233883909931,2.178536123825354,6.943821087961979,5.200432856302752
16,1,5.183885237243336,3.0756711338258387,6.753484098603005,6.388325121905017,7.0860351273549576,7.292683629490749,8.348654980374562,5.043627957076027,4.734114977501774
17,2,6.443790026656985,3.52961779397694,6.96794873780186,5.122860161754639,5.2158757000198746,3.033483529387787,3.6260734795826686,9.002758800059151,7.805832386632105
18,2,4.048705610678439,6.227407842896876,5.353531339170238,4.475088018135942,3.098522754676531,4.41111160419551,6.815619779485329,3.2159101231715703,6.057689155144823
19,2,4.228178546831752,5.582508668701926,4.021990381476129,3.618734038432931,9.655432803450088,6.464084127898951,6.428460381074683,5.122762232599973,2.1540693600451504
20,0,3.9922749571957366,7.332166221977706,4.597893471539546,4.87008350556197,5.006234111067973,5.080111538081422,4.383109376484058,6.064074348127229,2.301688401945792
