T,FC,x1,x2
1,10,9.164378036996947,6.406783003156465
2,3,6.0461358885175835,3.1009896196783195
3,2,5.155800833317287,4.507916037692185
4,4,4.64034812814097,4.326551237546003
5,5,6.006111410841802,7.0132079320609995
6,3,3.1989662648660633,7.667125160087286
7,1,8.449001857175675,10.086130512657052
8,3,5.574681744530081,5.08110800469062
9,1,4.1819918994001135,7.248793908651705
10,5,4.676073763717264,5.781455144075771
11,0,4.245726802122764,5.832744078236426
12,3,7.359870958590211,5.08647781107308
13,1,4.2510222783964755,10.617033910550726
14,1,2.1730596544210736,5.180501031130094
15,1,3.0215517106185565,5.856166119896509
16,1,3.0025901987086767,5.928721477338234
17,5,7.078590440042987,6.033995254579313
18,1,5.6424789039055785,4.392859198357108
19,0,6.57387071434823,6.918360957577724
20,1,3.1084410140769423,7.530766500460917
