T,FC,x1,x2,x3,x4,x5,x6,x7
1,4,6.028132729294598,2.9247577286175943,5.700807215786833,6.769575622768093,6.66052913158258,5.033830733866353,4.484797930244493
2,110,5.721251005201734,3.172609118816074,7.075357188351062,3.0064009369487694,3.1932289317246134,2.027971569108953,3.634167996462819
3,28,2.036710959359477,7.1025608968076535,4.41775916766061,3.2180569645913844,3.2188165433554827,9.062075075185806,6.117068942255534
4,0,7.114030279992896,3.3263629729865904,7.21159328182299,8.522813980870579,5.154286409544463,7.002196253509075,5.31828815279051
5,0,8.770623334397474,3.1621030359649107,6.587533320506855,6.128246063992586,2.9199920770035805,4.587452655210365,9.639644931693795
6,0,6.745971088607837,4.83684198526951,4.080494228553647,4.57787290848209,8.795989376826192,2.488828596817668,8.26448523457892
7,0,7.454489239313596,6.104679963917,5.1813827375898445,2.2218456270245106,6.270792030350773,6.659477303348833,3.682957823972361
8,0,5.553274804809299,2.253114523114758,3.675175949818836,4.913761228877264,5.559079193387627,2.1613680391824994,8.411509929213038
9,0,6.466521979068788,7.7521702322779,3.2779216161637033,2.3748922181167775,4.536280960885148,3.0019438550594346,3.0266895970424725
10,0,4.159192568123181,6.147216215779152,7.95340315053421,5.517086134147939,9.121045854549642,5.321228643319426,8.64075678447874
11,0,3.033109899761517,3.209986290282559,5.035697438674996,7.062560731453945,6.701044517855735,9.494977501307883,4.980694912358446
12,0,3.4861013287932554,7.124433719926191,5.517260053705817,6.291167071250252,9.530911307616886,3.6008553761882163,6.14275704656688
13,0,6.924788659122802,6.388612051795695,7.718087753547271,4.416141595918561,6.533686946148078,8.994075706642661,4.0300198137521885
14,0,7.644170753908814,6.935735630284005,6.30595534539346,10.40691709774255,5.695443478693015,10.480535028393419,9.429923709943719
15,0,5.322769714782854,4.123587853372795,7.610559794454193,6.814149463026477,7.441680331837188,7.577870848932112,2.002839372200168
16,0,7.80570637957711,7.0144567187438005,4.430173260214897,9.102226845569016,5.190673510506158,3.582799844326554,2.242562018532419
17,0,5.368852909301195,6.070441997809764,2.28226923855101,6.056209310370892,2.4576871378510776,7.505038268751195,5.188299209825526
18,0,7.179965896843946,6.019309942855679,3.1959431323694,8.050341835888322,6.971355415826814,4.4465277633997085,6.578340244823385
19,0,3.504983401574548,6.352058188285851,6.806597563205758,2.975320330066938,5.279659521702303,4.566884657110424,5.407645547497328
20,0,3.260975618669663,8.54201931758963,6.999486700866134,2.924700808236465,7.581799554975408,4.810676037100482,7.543879444574374
