T,FC,x1,x2,x3
1,1,3.915082089977115,2.4076273748853105,3.236892712487248
2,1,7.451308079225186,8.124159949719118,3.118998524306453
3,2,3.7468657738475506,4.213297612334101,7.815611392592426
4,2,5.03289041295421,6.854129384007591,7.634360363670242
5,1,4.071094431694413,2.9869188584104833,7.270476068393787
6,3,8.613956900270887,8.063730382070197,5.353418218367178
7,3,5.175588376464443,6.960728488770027,6.995239641364818
8,3,2.300834335399131,6.090923575622705,8.254127633455537
9,1,6.892741369400179,4.9000036181667195,8.172732610996812
10,5,7.14397254327568,6.484793984430677,5.983513581650726
11,3,8.47974526674912,8.262424357560604,7.39470762746981
12,3,3.0483898589102045,6.490963872910194,2.8218768657423277
13,5,5.383682989956953,2.7970049938642765,3.141973615605442
14,3,3.034001691108749,8.939630362068131,5.419978031894796
15,4,7.255912624910949,7.859541806165797,3.4612098466569474
16,3,3.2983456994947598,7.884108913304963,2.6928461770938377
17,3,6.512598302608056,5.3518769928680605,5.2744141590221485
18,4,3.0610712403019065,5.365287786973995,4.251579552600133
19,1,7.806157400263819,8.145460746650489,8.31034755888832
20,2,3.3466156266603306,8.088646168647129,6.837425469833851
