T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,4.221535835466436,3.7277994003563237,5.282356805951894,5.642025445405417,5.058061840878275,7.3935431290570035,7.059500719884221,5.682926697072871
2,4,7.719100778467025,6.174738199293898,3.5333568322704068,5.046191935104157,4.335018619560324,5.377612435908065,6.229243214177277,6.421352625971675
3,2,6.8628657618152324,8.510177269700726,5.462300421240888,4.8597720447935,7.345077649179358,6.275388560249908,5.20220663097786,2.3198415711606852
4,2,3.299225461788393,3.27570339602401,3.0496281593208097,7.007308104388954,8.055853482739538,6.668700422190334,7.910383625135656,6.759927114707961
5,2,4.41664919477898,4.073692347190215,3.023362670484901,6.285538203553652,4.3765055539933035,7.671860143479691,6.128073716493145,7.9003425176804125
6,1,6.0384416595486705,3.6168776381527192,5.528773986659065,2.3518722216646295,2.1013616989171493,5.259266674521766,5.269566356363141,6.042500141128441
7,2,4.719556970402124,2.127593216835603,8.079753245421237,5.204081551896717,5.847494055834989,7.2712397283971235,6.052193593350378,6.356299013512036
8,0,3.0556646505125014,6.0902286255914015,4.056956795326761,7.3580189752680845,8.759970298304768,2.109276679002958,7.303447523389739,2.8893400749060825
9,5,5.577332195732288,4.0409720808155445,6.135656696254315,5.2161532202700585,6.2305270689712335,2.8663858444499892,6.7670268192081675,3.031914295123597
10,0,7.071692550000346,2.984239971098969,6.786005510921344,8.710611750763922,3.1750346379696777,3.74377619937043,2.437058962921967,5.553168165337746
11,3,5.267928351095548,7.212020599520725,6.770170062362841,9.752981260244741,5.847374923703892,4.220661492886818,4.580898065252805,3.0276108978901863
12,2,7.623396994624489,2.293237957858784,5.3852292904810835,5.85419246803947,7.0344116083798935,4.03091719397621,7.592991232230668,7.9183434614730706
13,1,7.1743674608563275,8.102277494316066,4.324038534458309,7.225963675740532,5.122474995879097,3.6904583119234067,3.344852943297666,2.8497464358824662
14,4,7.882593088540618,5.150951962820095,5.026014834390232,2.430083837965506,5.572266344363118,2.078012714810609,7.3346515583600835,6.32712577077188
15,4,3.035961933511887,4.148030879420398,7.194747123947858,2.4391439870241243,7.1670865524239,3.3823945447407673,6.365736174664217,8.706754681215235
16,1,4.933429550167966,7.915380368581261,3.033976891631948,4.959819043793271,5.521890378148156,3.75981068538834,7.195072102195509,8.2275861976812
17,2,6.234167290881477,7.397260018548737,5.358646522711542,5.369561079911801,5.497199475220568,6.309647810336501,4.557853420806047,3.394743066382638
18,3,2.6725578774178063,5.324392956534246,7.1019369849512595,3.0428377095640076,2.0607880006190697,2.8293412299472718,3.3133879867054015,2.6098498923611038
19,2,7.082258758658312,8.445271177758098,3.6555349957868204,3.0072258096764473,4.076958829925975,4.2632993257547644,3.1443835246984593,7.29207973311983
20,4,3.278285810963383,4.251338218599093,7.460345995509534,5.112209011910863,9.587193604377479,6.309570233167772,4.071380647274893,7.2308037546516974
