T,FC,x1,x2
1,6,4.729747844593654,7.600876561719883
2,5,3.796674999741339,7.295122212078487
3,9,3.165569683624927,5.830481196644854
4,4,4.350477665249777,8.460664115367054
5,8,5.376051723160809,3.1958437748205695
6,6,3.5716604040789637,7.560300173575462
7,7,7.37523203112102,3.277880104994392
8,5,4.403311734336504,7.7284755512519165
9,3,5.711146869419023,5.958380644946244
10,6,4.494945966836387,2.809355785555269
11,1,9.590220946960438,5.382452916802598
12,4,8.212807900805815,4.000849131786438
13,1,6.67531387540654,9.216516536961443
14,1,6.2310431549153735,6.029302564702217
15,3,2.2952664431506187,3.428973678179649
16,2,6.8440477154428105,5.80929503587633
17,3,4.28302111607132,7.2859713119710205
18,0,2.6794059706318674,4.446433242591811
19,0,2.1483018012584716,2.7627991374170704
20,3,7.302877014631034,7.592261681701533
