T,FC,x1,x2,x3,x4
1,0,4.134578412648771,4.472870705936813,6.253839895039029,8.1436455332365
2,93,4.10518754809515,3.621130089256867,6.246894021567118,8.182125200120314
3,18,6.145699226276618,3.055334665787247,4.911477137564773,2.0011111705345326
4,5,4.615379687809186,5.1454617960381785,3.481303917179548,7.709095411257674
5,0,6.362506374378563,5.104073822462256,4.785426557230846,2.2997299649016534
6,0,3.0842449178378537,3.530308317808815,6.148178064448684,3.2253600865103884
7,0,2.1528560626850752,4.946356153658876,8.723489017148998,5.405140491742668
8,0,7.659090234694791,3.0334650375049432,8.355556581833314,6.4248962963334995
9,0,5.7169890160842485,5.56142787197305,4.296825898205893,4.088881838897372
10,0,2.2485403820461807,2.4599801242632506,6.370971392466398,4.094867120700149
11,0,2.168670211901213,7.051085379848322,4.687290738825749,3.596449937395385
12,0,7.19919049646454,2.1751846081897623,8.10120186292982,7.865872214428633
13,0,4.760442901401775,7.077752693087292,6.280275824787794,6.621718230034847
14,0,6.82706221247086,5.269089623639603,6.18596545903455,5.094565025522652
15,0,8.114006080908203,4.3726797176514856,4.000774034342128,6.144647893306502
16,0,8.23281797113888,4.966182032378454,5.2242529990440705,6.539066305358633
17,0,5.129748455910008,5.267683113000369,5.234400274540784,7.608195767580552
18,0,3.5636053030514843,2.9327636641708086,6.634887013268515,9.046166473286025
19,0,3.700703139871662,4.143447907687518,2.717894814949948,6.82529724453047
20,0,6.535872644616636,5.040005093202951,4.615146355806516,4.760612318925754
