T,FC,x1,x2
1,0,2.5393680003495884,7.000392748431897
2,46,3.76357450282105,2.150421230739277
3,26,3.1687338549090938,5.0483331937586335
4,10,4.239623944482849,4.344821067779802
5,2,2.0371274632961858,4.1261000425024195
6,0,6.405658317719171,3.490182520763393
7,0,6.048518643473231,5.103669759999164
8,0,2.7898689644428365,5.740581296233721
9,0,2.4828686415439143,4.6463220721227225
10,0,4.875861539027641,6.208482498151639
11,0,4.9091406380388625,3.8885523542585227
12,0,6.434680359222544,6.0653987481765785
13,0,6.823552590458959,7.145225576019077
14,0,3.3987503216484445,5.306031129549266
15,0,4.1671482535526305,5.39005738992972
16,0,6.067265046999099,8.114166980446058
17,0,3.087841577259054,7.36227116043781
18,0,5.123226138297284,2.504684645504489
19,0,3.878064660024319,6.892997567372899
20,0,6.008952308352295,5.995708886613581
