T,FC,x1,x2,x3
1,6,4.672665309618458,11.062359869861917,6.302650359391877
2,1,5.7343361782849485,4.441249121305775,8.995222662850477
3,4,6.285361668743513,5.159077199256877,6.216109621579919
4,5,5.3875848148532155,5.784527783096686,8.240106437589763
5,1,2.5568571332012047,5.138696017412695,6.451409221104829
6,2,5.349707266855163,3.1503853457034383,5.423869562783981
7,4,7.3429235528569885,7.978953161147096,5.594538567394586
8,5,6.298536910838717,3.4289972617677895,3.158509072500262
9,3,8.03889150407916,4.743290200654414,5.688627181705631
10,4,7.935391896239688,3.2049916525367164,6.992716836902301
11,3,3.702967523698014,5.6380080643535955,3.4454596709828884
12,2,3.4349262870930914,5.145505877644036,3.1386585835771563
13,3,7.301566028081428,2.01121810499599,6.2694370854711154
14,3,7.011961752488426,7.798971216344792,2.8359102689072917
15,3,6.226395730612234,5.424438382907443,8.633603275926218
16,0,4.8362555677523265,8.491587281601493,2.467171287353274
17,1,3.0010782659272284,4.984879327561216,3.2633951423550265
18,8,5.513278221000912,6.135647286080796,2.5898156781843724
19,3,7.290170981335159,7.181203597367633,3.753191516696206
20,2,4.205110799424576,4.831962550770557,3.363663387568208
