T,FC,x1,x2,x3,x4,x5,x6
1,3,5.506874441880813,3.2313595672544846,5.025318015539342,4.719554305491271,4.53349420664191,3.665320074018644
2,1,2.0308885261593357,4.074012940704176,8.804665820613012,4.0326014281581815,10.594415449042163,5.5883283277154225
3,4,2.447791886141684,6.074029090526381,7.3624369438068005,2.593593051321665,4.087658522415896,2.239614698779183
4,2,3.3880845240905613,6.859596236128958,8.447118693920489,5.663101682886028,6.280426146338913,6.584928182866815
5,3,6.5175645556215756,3.452626152513904,2.916086653793272,11.75886539498254,7.339749659317548,5.16764754389699
6,3,7.609292674691186,5.568461455837309,5.268221680230946,4.8311748773452825,3.3149108159532825,7.140216179523461
7,6,6.0953376310495235,7.606270538357514,8.008262397187178,3.6512571692142934,7.113757649681466,15.356101771322294
8,3,5.174908717516345,5.395358604532551,11.491938646969107,6.194548583140021,4.1360474414475545,3.8094697440172283
9,4,3.7636057303503367,4.676200957498053,2.374604230604524,5.666003580564444,3.36749791690765,5.516517188471891
10,8,7.034342769148278,5.396851326865399,5.630627985828753,5.3796730161787085,3.390611220790775,5.009997641873066
11,4,6.865682492439624,8.111478434048943,5.117059619915264,4.10945440904011,4.141872762748157,5.189606771064354
12,2,8.960556850531228,3.3011424902628255,7.02482772030833,5.657072802074552,4.923026007056311,3.073435209367899
13,0,8.011603732303744,7.227763392876483,3.0725664184900974,2.7210202924600773,7.994305071945275,6.082642588600471
14,4,5.750957563939648,4.183311741041213,3.0429067876634086,3.137062949110915,3.4113644175463507,4.127281012775537
15,2,3.3017901303622716,5.408614728891724,2.7878245285175263,4.327172960058676,6.636036594871127,7.610158462946646
16,1,5.350773182269263,5.69943181374707,6.5529939356147855,8.103865623382237,6.460344719470834,4.529353115252773
17,2,3.3507191730964445,5.79039967961799,2.0661944338815865,7.922819637796543,3.281716294138741,7.699611605479648
18,5,2.856801363872017,9.209637829516563,6.474485415128151,3.669356296721253,7.506413588779402,8.773957117060384
19,3,4.386460681977927,6.738988227598978,4.198465665621487,7.469205364348119,2.0832201506405075,6.285104102448824
20,3,7.210342091069346,2.034768177854542,8.968847987827665,6.8908737202521255,7.763320328380325,6.011715367939312
