T,FC,x1,x2,x3
1,2,4.564864463233091,4.242883812336232,7.467005515610912
2,0,7.243326699213667,9.371820042292093,6.300982267891563
3,3,7.658596789713725,8.765035083717951,2.0007017186187093
4,1,5.877265303925112,6.998229062987656,2.2772488061995455
5,0,6.471337169957609,6.471720964017122,2.2933946365871987
6,5,3.372725915613728,6.832615467590836,5.928667641210786
7,2,6.006068336243443,5.20655213228354,5.38267057033491
8,3,6.309503559875534,2.5003327113381504,8.342785450388304
9,3,5.9324443839107435,3.3113113452359038,8.755316333413555
10,4,3.537089166298549,5.432003805704284,5.307454671815388
11,4,3.029128444580704,2.9102861097762753,4.903225914871465
12,6,6.888898869078814,7.800784773519646,5.7724644907026885
13,1,7.237371952556057,2.2892900142011703,5.639901557461474
14,5,6.143341463899101,8.238670630822787,7.179291681924236
15,1,4.090390352817718,2.2874456473826457,2.7508273457501202
16,2,3.8591018729321833,8.158626217615522,7.073815480860025
17,4,6.108687167234304,3.4740705195030523,3.3665486543894025
18,2,4.831273229120627,4.829959574246921,3.6649901106266523
19,3,6.1140745575594,5.746351782980472,2.2186838988079414
20,3,4.0066869847457545,6.21495796569605,3.5645080637406545
