T,FC,x1,x2
1,1,3.3383668125428607,4.341443168040116
2,4,2.4832164363842075,7.548167627970193
3,5,6.0122224526784915,5.8412368339084475
4,4,2.3729130164433623,5.698440958659472
5,3,6.288842278722883,3.590316314826365
6,6,7.683086169668709,5.225390461903352
7,6,6.2555927808976906,6.287325188812281
8,3,10.480351048937894,7.570164174841435
9,2,3.461586257299529,7.121353459890816
10,5,7.191956658741409,4.318678090039094
11,2,5.442162151616013,6.119753931209613
12,4,5.241989206375263,8.924549580428609
13,2,2.068793689526549,7.330417397635359
14,7,7.840310757082871,3.164851558366916
15,1,6.103559432636725,4.059562875870465
16,1,4.032054020399174,5.032286139224167
17,5,8.636360732224354,8.242371898359668
18,0,6.098896970969575,2.7239581489828786
19,2,9.734065541683831,4.146636714890016
20,0,3.1934538863655098,7.319892586936149
