T,FC,x1,x2,x3,x4
1,6,7.030003068262421,2.0854259030973616,5.246693833873046,8.0300141772643
2,7,5.547976778300577,7.826442862921411,8.18996046484689,4.021729593581325
3,5,3.3143143621543363,5.99751418755141,7.497169133672421,3.5328940778782507
4,7,4.413009648329969,4.280033097654533,7.0952977350291775,5.885990560090273
5,3,3.0155643805994075,8.683830688891621,4.534200536447304,6.267653203600981
6,4,3.8197079588103766,6.485575035941478,5.090588466165353,6.717299222410552
7,4,6.448854524407689,7.088592229211755,5.745052694797848,2.3410534665768568
8,4,7.39384715431952,7.9093287521617395,8.287305897315054,2.120660577075408
9,3,7.000039069636271,6.408007691005237,5.198303744297533,7.931035743787842
10,4,8.377526003899627,7.1950642597460694,4.924535300177002,6.3488630756290725
11,4,2.1879329863431507,7.153067801750986,5.456006261544264,3.8479943477319485
12,3,5.328172213713367,5.032897131200082,2.106660781863157,8.053871456630233
13,3,4.266085162496077,4.183772916631076,3.2401830816045054,3.397514006599856
14,2,5.272570228713324,7.3076645366883195,3.3018904167820593,7.434879560911745
15,3,5.369688088316041,7.2734632159023285,3.059155815875673,2.0528272611428147
16,3,5.320578489143698,4.429334725568537,7.5530760003296615,3.4656367188507917
17,2,5.749359995207282,4.131418191509595,4.3611445816398176,3.796357932575492
18,1,5.209029009090446,7.5790066243205105,2.7957998916795073,6.110373010819331
19,0,3.5796376356892528,5.000466870766659,2.4901894662870743,4.2080235870748774
20,0,3.478239044057826,10.470957642002531,7.28111112197219,5.004582564558177
