T,FC,x1,x2,x3,x4,x5
1,5,8.867930115458769,3.191698952197013,3.5103485062095863,8.243774337490368,7.137962183024592
2,6,3.4930089784329628,5.586017034043971,3.8130110081464577,8.133229797587113,9.111569694075571
3,1,6.287478173728716,4.658193091831633,7.157560864515974,3.307103580723039,3.825627546690658
4,5,3.2947669944954106,3.2484446982639366,5.152663350776096,5.284733357093495,5.220553134639016
5,5,5.08107963450315,5.167113046426534,3.1269417264183144,3.026470719083021,3.482292717107361
6,1,5.089351575064398,7.272107533466614,5.307672023048592,7.801404009504625,2.294670861103331
7,3,2.03328137427467,4.105353143269015,8.562013607909266,8.791983525864323,6.7710812078829585
8,2,7.034981676346778,5.918554723603499,7.075860929248296,4.372737843674893,3.320483231684471
9,1,5.512336243277687,7.21875649933372,2.462825306566151,4.380463325773666,7.013378686245478
10,4,5.6730082704372995,3.0256146870731335,4.95978296860863,5.834424958901176,2.0673127514833785
11,1,3.3261557905624226,7.005624715213704,4.407703236336733,6.717373409533319,6.2739733661508845
12,1,4.591242503341498,6.012029224257165,6.915518013722308,2.940697875087739,2.035320501237089
13,3,7.211123543501918,4.95750220731297,7.668560161603683,5.147624224328527,5.65329454539894
14,2,5.211070261179382,4.071261411722028,5.135671433962715,6.300529866870798,7.1958862970605875
15,1,3.2743056763944756,5.56259663669747,2.077108959015444,5.326051895379232,5.500183687420248
16,1,7.076412699387448,5.679880893714739,7.669360083921164,2.516773540822485,4.1446230073902885
17,1,6.67255374700458,5.033038123450921,4.269906379535623,6.353588913713259,5.52556103569156
18,1,3.6794810043192276,9.866656544458747,5.405121024835798,4.815064383718282,6.1614143361678275
19,2,3.391920927837097,5.86080984819117,7.233850316198147,4.814906346503653,10.095803079893656
20,1,4.4054798882681965,5.867170947922831,8.445460618677618,3.148268188434086,7.039483859611332
