T,FC,x1,x2
1,1,4.414454167584752,3.285556667318602
2,58,4.534676260468557,5.241718580058118
3,42,7.0229499343431545,3.0442655208606526
4,8,6.245685473233995,6.877978423823835
5,0,8.547857683606567,7.391348263185447
6,0,5.765579266262861,2.485402721486328
7,0,6.371504520545128,2.642400235562372
8,0,2.231728314974168,5.425802029888134
9,0,3.3244408111689423,4.453562762597908
10,0,3.2668491141563627,6.049090673527566
11,0,2.590514720191964,3.249835139448241
12,0,2.5950975585480416,7.660423804941659
13,0,7.692548778806471,5.049350299587335
14,0,2.3054998582824053,2.321768895673328
15,0,6.080856868577311,2.0692450270392455
16,0,3.7223830356748993,6.408479356678169
17,0,5.295236884293584,5.903085868225105
18,0,5.118956280111359,7.411662804444845
19,0,3.398975333562545,3.282899194414819
20,0,6.440865928243758,2.6617318301526893
