T,FC,x1,x2,x3
1,1,6.183220659238186,3.41801878038684,3.6809705384048597
2,5,4.328636896530584,7.653514169479961,3.0322989124086246
3,6,8.19270007169825,5.085173268771325,8.748089551159309
4,4,4.472923435116384,7.947732140790988,4.9606172402345345
5,3,8.73581077384818,3.370749604881493,5.828997433983461
6,1,4.1605831004307685,4.394342082754099,4.065612343004252
7,3,2.2367862033663037,6.774676827918513,3.051328590755086
8,4,5.591324592928248,6.739234639990663,5.046459970004787
9,3,2.3041807283327143,5.1367194909810525,8.94767054837627
10,2,3.271643310778341,2.5015493062108947,3.618020637700919
11,0,4.187502974300674,7.040539585721609,3.8559396817124822
12,1,4.0701828994401295,6.374203168432363,7.814478587644376
13,5,4.145190766267299,6.211205086420706,3.4128062880290093
14,1,4.00817277387622,3.4985424483372736,6.389230121375544
15,0,2.0678219106348084,5.039180506975069,2.4516852629138217
16,1,6.578382758531215,4.520010638526424,3.345127093643057
17,0,2.309308067297718,5.943378424145501,7.122529800487134
18,1,7.649421637031896,2.758934337513263,5.620978898204429
19,0,7.385405641916655,6.31924622032023,7.310476776170066
20,0,4.423063584818599,8.418511907624925,7.037170306537011
