T,FC,x1,x2,x3
1,3,8.136082564138686,2.5895625969418554,7.056855170035707
2,1,7.905158882156239,6.204758045255701,5.029203461815838
3,2,4.184977952184337,2.302547129370491,3.3637897636749736
4,5,6.049100019156722,2.4890968326034124,3.3792261581426377
5,2,4.443709568067338,6.217040415767229,5.003089991013534
6,4,2.274567282398026,9.921231450093495,7.965834817552386
7,5,3.0555998229191723,7.237713332724643,3.055946937877734
8,8,7.369913806567669,2.019440516957211,2.254842035882049
9,1,5.400682279349392,3.736806428097581,8.637670667961121
10,5,7.302727822824789,5.815543532509148,2.222487322989332
11,3,6.574088470757222,7.489206402260051,6.319078238354647
12,1,4.602996413333946,2.047615487425898,7.72671701646256
13,4,7.188802903169885,5.136609885449963,7.637113094638641
14,5,7.143008556059395,4.495418548100546,4.300510322572146
15,2,8.496115287503926,5.826584705624707,4.592643852305256
16,2,3.623640320046374,8.023911221126182,3.3736448480702004
17,5,4.754225001371337,9.85214091223827,11.872167477534763
18,1,7.073666926518986,5.8712314573654405,6.069793719061514
19,1,3.079508803201445,7.005922295336841,5.279371799075267
20,2,8.282949723666228,4.532630918252677,7.040240102661961
