T,FC,x1,x2
1,0,6.345911100325373,4.314982936638961
2,1,5.167098532093435,2.7170442193598214
3,1,8.43250797543865,6.095679375156283
4,1,5.017061173823595,5.209583079459479
5,1,5.813298600070392,5.569873218367413
6,0,2.212107721986976,8.78918733174949
7,1,3.0166439801624634,6.705833938450934
8,0,3.5743133984437034,5.147158705547104
9,0,4.1810557674130315,3.144643650290666
10,2,7.639077813277099,7.766049750570637
11,0,2.9247537413229256,2.876379763346983
12,2,4.515107779243308,4.333205767190528
13,1,5.047571993546687,4.63720891105672
14,1,5.907099902867431,7.592959965715056
15,0,5.551386345496773,5.774513153756732
16,0,4.283234206941021,3.3644667951514378
17,0,2.000014264541077,5.40597996732212
18,0,8.243132712668913,7.898695732998888
19,0,2.684999475882157,5.220412935199963
20,0,5.636523724535248,5.410220649496604
