T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,7.406441116656419,5.266299888892408,7.112266197021869,5.763665898280152,8.185431451063083,7.8730610203900415,2.0847478494768845
2,2,7.638225448152234,3.84667335267976,4.171502600034953,5.137157470779905,4.361551214889817,2.099914175043159,6.163112978237327
3,4,5.495541438846936,4.221376002882877,5.144410916341144,8.113861255546276,4.705006853433165,5.797587077501183,9.540215841563663
4,3,5.88873006539694,4.436869493002594,5.489482448898634,3.1075362640392834,4.065817937587429,5.614831710261257,3.1103255972977255
5,9,7.388277152531695,2.766980200975077,5.255604144924897,7.229887386912399,6.203424781700831,6.309115008333558,7.614585635574128
6,6,7.195901032471912,2.2939743635332492,2.5309758572403034,7.403973533153245,3.5901805410966956,4.235932911362615,2.6369788962117293
7,4,3.0817602746284294,6.427811936199807,5.002910473240852,5.188571949896438,6.833684361879192,3.1914697558462173,3.8833667572837047
8,10,7.430804608526091,7.41341144096432,6.8728959861624315,7.687403069483986,7.94071590931419,5.679556885838514,2.060288049140268
9,2,7.385168331432125,6.274589993242145,5.840206769922734,2.804924675960191,7.303827745441625,6.0546832673641635,3.937533670495725
10,6,5.062449192422453,3.346191853859283,3.064892732503862,7.895953978049656,5.569718566960468,6.295133312789354,5.007717513489825
11,8,7.045052652811218,3.2827668856847096,7.1619397285345245,9.073871696412397,5.413587462709198,7.08579690812061,6.1478606296894185
12,5,4.300034993265688,3.561153574964698,8.466935940891197,6.9582865914441765,3.8197321316340105,7.359228690059538,4.222583888152635
13,3,5.4698465958349365,7.3913748859596655,13.703374436181026,4.1935540519394,5.438655891002301,8.38841673404338,5.490329996747627
14,2,9.00762254470252,4.062760761162037,3.673167544130975,4.046655559049301,2.689240885522855,7.392321622143863,6.981581764433404
15,4,6.92051003295412,6.975805875436302,7.055611955446357,5.671823319081149,2.1722477604155856,5.626832505937944,8.118817292436121
16,2,5.208460392338766,7.646009218951285,5.438113311430835,3.2812981978636344,6.943761670505179,6.20680287959024,5.778495093525623
17,2,8.17438760918423,3.165032559957966,8.151394104705673,7.3436205041071325,9.461282349348483,5.489493739000446,5.434817117221404
18,1,5.076669214968721,4.761945721941589,8.368391569309546,7.001952532122238,4.481270544941916,4.524928022977232,6.532552713257334
19,1,7.1108853541708665,5.535126354876888,7.239726090556623,6.979825074813352,7.777335894429315,6.845248139511156,4.290448356156351
20,0,7.080750093476639,6.801719911348813,7.404428689798494,5.643211038932781,5.23396030228991,4.014456498179958,7.673215040868132
