T,FC,x1,x2
1,0,4.461517446146913,10.247894958040522
2,1,3.895635818318862,3.5238918963443355
3,4,3.1436705770930744,5.698017809205849
4,1,2.2176187138899546,7.650152879569937
5,0,6.202316242935886,2.4313017387354554
6,4,4.3875476670110745,5.024345891655068
7,0,2.7811281476540017,4.528309024379471
8,2,7.058435636953753,6.444070009316409
9,8,5.634082374290305,3.222171210249167
10,3,8.56555521039385,3.166026216440117
11,2,3.775400979396694,5.328848873224399
12,1,7.109218871593438,6.100804728518251
13,4,6.187765856920091,4.942933679259439
14,1,4.423398351168431,6.967585808645328
15,3,4.078215878703411,6.746950036760929
16,2,7.216879672850654,7.572973077174875
17,3,4.472122496348644,5.697647244362118
18,1,5.6360249856117255,8.19713124106271
19,1,8.042718588887531,4.4737574138442175
20,5,6.107196273774739,5.484946038014075
