T,FC,x1,x2
1,1,7.84660290667679,2.101789874352854
2,0,4.355165544404914,2.198132939824059
3,1,7.1204206719177074,5.239807135853278
4,1,6.0619871186075684,6.175319644778977
5,0,5.016144334603853,6.163466642407982
6,3,2.28695882403554,2.1961779957259937
7,4,8.119444701782584,4.529963927556243
8,2,3.529152627755113,6.920350274204345
9,2,5.181042653166838,6.38908231675895
10,0,2.484132810482686,2.064055896850239
11,1,4.43056878244077,6.8250889119802265
12,3,4.65186240633962,7.646914313581772
13,0,4.045508580442979,4.541716711778396
14,0,3.25638467676185,6.583920395447203
15,3,6.5970061914875116,5.238579372893005
16,1,3.2565130945607503,2.6016161290202615
17,2,2.7605222734178105,2.967747326517493
18,3,4.090765099668479,4.8055398573598715
19,0,7.98343942774416,4.231393632655864
20,1,4.484885542982772,3.8965198012272677
