T,FC,x1,x2
1,0,4.782368495597248,2.095676591800647
2,1,7.989660289193279,5.32886441414104
3,3,8.790927466483598,4.383438178645111
4,5,4.996154966865289,7.028772689524653
5,0,3.955756427926387,6.358835469912135
6,1,3.3336117892596095,5.311588756923479
7,1,7.920219165454239,7.852675197446546
8,1,9.684220122334406,4.053755076405525
9,5,8.624965372037652,7.033244954970614
10,2,3.549481987431434,6.3863526147072225
11,1,2.8058968888011533,4.317748438329893
12,3,9.652962482913797,7.6137544768086425
13,0,3.3656255792431216,8.226527300915992
14,3,7.121096880675645,4.015026951739456
15,0,7.488545660027848,2.0415032202181203
16,3,6.42155885579345,7.200751552820203
17,0,9.87249291410797,5.135962915127573
18,2,6.288587815704412,8.110371526287876
19,1,9.74800468387489,7.713223556061905
20,0,4.315296931438224,2.4594133901488586
