T,FC,x1,x2,x3,x4,x5
1,3,5.04263375511596,5.109253437738897,11.793921537871139,2.8474455137413504,8.428776471776825
2,1,2.274368892069988,5.63069027432079,4.136707282625188,3.6171832531379313,4.88587556765795
3,3,6.24197087025524,5.884080348136226,2.135406130781371,8.08741545989368,5.685497786478216
4,8,5.621422244625063,7.018810543684314,6.131118499461563,3.547034359891522,3.064852462327937
5,5,6.019332309207069,8.083893290073428,5.320739189707644,10.722660417325333,3.9471116679184712
6,3,7.52235285735582,5.832517912450138,5.497147772855105,10.572277394095673,8.033240824477897
7,4,3.848294149362295,2.2422362781314296,4.046703643625026,4.185019962596053,5.28993980813093
8,7,4.427173468001814,8.798092387758167,7.319459796321748,7.2382731345478675,7.751695043125144
9,5,5.360626143592823,7.723097454364781,5.200929070079908,6.247209013601904,3.0005690424897207
10,1,8.937499835424054,5.859951807232668,2.389021973972096,7.237689159849819,8.697330278168192
11,4,8.208068789069731,7.737967632205114,4.259662959434019,5.399115418282718,4.015605920479652
12,3,4.7667542769349165,9.203227364355442,3.1134820883150827,5.806001511528946,3.0589307855504906
13,2,4.238229475408453,4.995059204422873,3.0302160678074572,5.641146768483812,7.40827482639478
14,1,8.12505144286241,6.232428735314973,7.072334319873725,3.1285671843612017,5.291882594551552
15,5,4.066559440118171,7.212480080824934,2.752136950588734,5.355462354214446,4.081278050135701
16,0,5.145718243610586,8.117456255398194,2.2059441695364237,4.555690800571056,2.1549283700359254
17,1,4.642797913943244,9.41560107356067,5.17399489534999,6.282697533466347,5.177883175754567
18,2,7.585698210947831,5.261487520221718,4.152683021575248,7.844626550297034,6.66980564150491
19,3,2.248738595670041,6.736777283381115,5.304531523287798,4.779979549984738,7.865163728314361
20,0,4.246051029034015,5.17231169682003,6.793966036552232,3.7033590954746067,3.54152018901655
