T,FC,x1,x2,x3
1,7,7.472209348334185,5.03833518756527,5.574074456586553
2,3,4.1781429029447565,3.920362293249628,8.359902278925954
3,1,3.4768564392927774,2.5716809279215105,2.195098716355914
4,4,2.097431579248789,2.0457332183083974,6.680361369962641
5,1,4.56180643011664,6.362902404147791,4.040578093596906
6,6,2.5658673946855535,3.6031082330506354,5.097697894931449
7,3,6.4919314457764425,5.109636007471996,9.987155002656422
8,1,7.023440524713211,4.147881256450965,5.455201632801975
9,3,4.453427269708388,5.111958056577941,7.523961401339611
10,2,4.003114533187672,4.087967284570627,2.90022663702633
11,2,8.490437333167842,4.059398202103626,5.350680732796823
12,4,5.120331355886461,6.345323229684609,5.663985658376495
13,2,8.01003956683555,6.486047480538027,3.493023243564594
14,3,3.0374540725321006,7.808327277891043,5.948628325050019
15,3,7.5991578922325695,4.950565493990349,4.61104360923939
16,1,6.752936012583824,3.310223080412442,4.015406122461981
17,2,5.075994466942653,6.215871470482786,4.041466218506775
18,1,3.8030608510875368,8.66444207603448,5.006229151930062
19,1,6.124573759875164,3.220145238453221,6.534885092209079
20,1,12.138104025255934,4.372813068150887,9.569062141941075
