T,FC,x1,x2
1,0,5.257126181649721,7.534207424346685
2,2,5.05009528806369,5.418692577318363
3,1,2.9742500242874605,5.349241967903893
4,2,4.98692508153321,8.164388649328309
5,0,2.043257235572916,6.65721781802311
6,2,3.005025594326512,3.362453282543589
7,0,5.535053562420905,7.514946320127796
8,1,7.317613708863596,7.860224154738399
9,1,3.0640143731499503,5.441122347664068
10,0,4.341920403962764,3.385650803066054
11,1,6.247340341299062,4.248431244543367
12,0,3.147758787963258,5.802052249680102
13,0,5.846824979984495,5.187996806465801
14,2,3.410660659035738,4.985308208145828
15,1,3.1942551693466417,7.720666473553926
16,2,10.712956293581883,6.133905504480545
17,0,5.179393100226356,7.613067452364063
18,0,4.060514926788129,4.9066859085771855
19,2,4.098126764812528,4.535487068323505
20,1,5.185341865932372,2.77743805646398
