T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,5.235742391196779,4.353024599534233,5.396748225162509,4.431526320891021,4.163973069121005,3.5436905929538676,4.576871787626969,8.000152463391075
2,6,4.360955195659459,5.565704579132667,3.2562162569455615,9.090025426036092,6.463666437115046,8.648736764934418,6.599439767924336,3.009880965022366
3,8,7.626171276031057,3.7650676123065763,4.278328586026078,4.417917542110085,6.111405316148237,4.723913596454055,2.1440120725394083,5.965088326076466
4,2,2.0706790638756396,3.00744904100991,6.665928571519026,6.305747550626167,4.913244085324209,4.220897309571029,2.4815295165559044,7.3659752337450035
5,15,8.115527328060647,4.607786277422485,7.202581343496859,8.202322112009906,5.086528742710739,8.434874764460677,6.7138191268262455,10.324827780895369
6,10,8.808022828386093,3.790028447312448,4.019740905136298,6.6896943557791095,4.067071969231852,7.091949914453067,4.967165323950507,5.331283484614045
7,5,3.2805368428373227,6.12777625556779,4.49421901422665,4.710850812386912,8.485051715694592,2.3980953983464457,8.3837644067418,3.524125212402474
8,4,6.335636147114138,9.885326643067849,3.4031596874247088,2.6940114607795125,12.1987038460713,7.4048551671465805,4.937188835794558,6.745239506337285
9,4,5.594897048705076,4.452238605985536,5.361257588254955,6.344496385714988,4.48344110477233,8.32855186239205,2.7074611626067764,5.259431354759756
10,3,8.62334457892627,2.0363295978297766,4.1716659919949635,5.759129081747345,6.199324609955814,3.1576709751740775,6.523685531262448,2.0907686511316013
11,2,7.451394391707803,6.020046268824849,5.429075882340307,4.3572742796445425,5.450168153645133,6.434185765639117,7.006002776170079,3.3574334086268465
12,2,5.077364365324587,2.9565127384220027,3.99707100482059,7.936836854417744,6.224128690323093,7.169124701965486,6.002007880308691,6.602307108267456
13,2,7.251197283423599,8.128118796433952,5.472772527160291,6.619176794827816,5.0437756754526175,2.166073872490313,6.676161522206382,2.37209507223371
14,4,3.4634825495255472,5.13652743206702,4.93253536751132,8.08233404261025,2.339719814327087,6.356251403239442,3.4099202525256533,7.318754023265798
15,1,7.525353324578619,4.2299790266075785,5.416566757362393,2.472984554428632,2.0609759399510854,7.981012152157655,3.857481202742922,6.842375969363433
16,1,6.157681845092255,3.156993082522834,7.045225664126381,4.172376495667644,2.482365953673476,7.86980252262917,5.517506516145633,6.699558761007646
17,0,7.14750548501583,7.383756661171585,4.589026920769976,8.356581081756419,3.482205389311367,3.233840789943682,6.161274096023202,5.275619649940786
18,1,5.73652111717621,5.192576448652429,6.945770942903653,4.774324883303134,7.292764415809534,3.030703460958297,5.726268736016652,3.109669641534263
19,1,4.081145141655892,5.272224040238029,4.417291961793144,3.517579571168113,8.89273606718313,2.455016232851172,6.788227631051303,2.0162518393345206
20,0,8.32330458645816,5.588567556572757,2.7341368719399823,4.569822741817064,5.245452498935169,7.282640968775898,7.609376523362029,7.231518422022727
