T,FC,x1,x2,x3,x4,x5
1,3,3.531791748883751,3.8995859130247514,5.168989203824282,6.167549717886497,3.3153284932349343
2,1,5.338841632756378,4.222412213559817,4.954489062980006,3.1855768856156095,5.048211857823815
3,2,4.747090215530278,7.709178555105148,3.2507610509817693,6.235494768629602,4.262336444270593
4,1,8.320225520656937,3.4667445084752058,3.9281891041646926,8.55530588626653,4.8368402726200665
5,3,8.022129880478163,4.378965377241626,5.553380955087489,7.764154523851123,3.105017233993606
6,2,3.934213916137706,7.129853642031433,3.537083733112738,6.070043978060753,6.453928353979229
7,4,3.82688487603017,2.5314667886229554,6.4453080431630685,4.910202351350932,7.049668884473445
8,1,7.220724693247447,6.697484045435648,4.120161543255555,6.029311138793924,5.011911918167836
9,1,7.1822279434879865,4.496202199680175,3.0859414985099463,7.33588674843202,7.313080581110572
10,1,6.780484093483204,7.7844971281602175,7.073451037889664,7.170503819129157,5.817419449474173
11,3,7.251970444389431,3.053140110682924,4.485999696765068,4.351355960200526,4.345853729854692
12,2,4.526630625009973,11.149906053481923,8.985618110598613,5.720145761825774,2.7373014036286936
13,0,5.652882620249938,2.29707816195817,4.316969058875243,4.032936808373089,6.888858441874865
14,0,3.794093737436021,7.236509704423189,3.054363916668194,6.380637862241435,5.632489661285296
15,0,6.715337609598828,3.64228240285498,2.0540026804128506,6.217933471506909,6.786106042546283
16,0,7.512580346849278,2.1077769176992676,6.500049365830793,2.255254948979387,4.292858463680966
17,0,3.802871917057262,4.029305013175842,6.9803998079404135,5.519250704442268,5.0454995137818415
18,4,5.348806604221479,6.505881823230175,4.208759153105129,6.421602058134835,2.0896044858885694
19,0,4.449340395194451,7.95315547894748,5.121619947485321,3.5052680312962154,3.6075467360599327
20,0,5.641062630332465,3.4125367379594542,6.769232663959977,8.372433550945448,7.084311040865925
