T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,4.5081958919987795,2.5776894667093493,7.191522090165037,5.189816548987811,4.6203307812610825,6.8120990908341685,5.29962538627969
2,2,11.26189116487125,5.721629272702531,4.022881508834606,4.413572467656245,6.999941783052352,4.235152866573232,2.125403143979
3,6,4.232581538495465,6.268181328137853,6.2738157040298805,8.595683280370825,2.4978188936362047,7.474874214064151,5.598146127026942
4,3,4.485941711356524,4.556204199332679,5.460372843840511,3.2808847648482815,3.7553466729402603,5.427504644165607,2.2635047763366987
5,10,4.160884870078145,8.064487151286263,6.959411259651953,5.588599513599677,3.2388732642090288,6.32975750146648,9.248668386604969
6,5,4.210729396186137,3.9682942737013636,6.654308958357407,3.2983810285654602,5.030871791130493,2.511088429048642,7.370877420261218
7,7,9.634070563715069,7.132936223155431,6.702376399627216,7.100357379089081,6.420390159258413,3.0705747401106693,5.5270491539035635
8,2,4.0526893053759725,6.4162673911356585,3.652964187491442,8.58508566066126,3.2324813103902588,6.529977621789973,3.419764399681643
9,9,4.129554645934753,5.209816621742272,5.601197665440517,8.303593847914998,4.243554933620048,7.104337043301897,3.6205877604742414
10,4,4.531491160881755,4.177869775529048,8.843479933357568,4.526868796430939,4.02712472108885,7.4016306414305575,7.401979278585267
11,5,7.605455001868454,4.014713160157283,4.082495534490733,6.137411331467105,11.27312113425645,3.7400247287174366,2.1165156531570553
12,2,5.438811422471864,3.0490879279246017,6.3420066997361335,4.433549950743741,7.202465506377198,2.463834410300878,6.700460246353274
13,5,4.533604981364171,7.263891786637977,2.304728178351672,6.884127837827522,2.292909239609977,5.421976616352756,3.117868410933073
14,3,4.091915316691443,4.592210259511331,6.317386769778157,7.21242342415947,5.983455144001407,5.400485299677101,2.0217746894849147
15,2,9.080015449643007,7.343172733871094,2.2647507389776167,6.0464209833403455,5.108413230156333,2.59069601629964,5.030302599180757
16,6,4.037349338651189,7.375212336468842,6.727663722003009,4.95026131949904,7.316267725002642,3.1178024393972725,3.1689287029079445
17,3,3.823008516307599,2.660556780428139,9.874512308856353,7.083844071837455,2.5355688170648807,7.168316108945093,9.230145400568158
18,2,5.84447896379056,4.187610698390323,7.043255032181758,10.600750951578584,4.231784537841135,3.151800147927166,2.8535067899239768
19,3,5.9639905836302916,3.542755996854636,4.851197007494578,3.5341056362238663,7.362064161220156,8.24516125282458,7.063237567711402
20,1,7.360941254633596,7.4515308468028465,7.409869874915437,2.238004229634242,4.1099721738538,2.2359896245684396,9.059051798890216
