T,FC,x1,x2,x3
1,0,3.127268219651328,5.653815237248756,6.638373047367285
2,2,3.1249550807222097,7.0290262225528055,3.8526920897036625
3,1,7.111865796595387,6.131170985762783,3.551494599647901
4,2,5.742626615718047,6.601485361438657,2.47871846285639
5,3,6.336064530270916,7.380176945576201,8.841740731465158
6,5,8.591272996020123,4.709169162806307,5.12624480022428
7,6,8.008702122155839,4.968221527135897,2.2997567209551883
8,3,3.363525069628623,6.093426705573103,8.397218639660814
9,1,5.12434649704092,3.2858888458008133,6.015509443630681
10,2,6.831298162525813,3.0499030842265062,5.0643456005420795
11,4,4.055331598169669,7.416927842341683,2.846818111875324
12,6,5.035869741352686,7.413238569301698,3.9856222055807446
13,3,7.012494106061872,10.159055507570278,4.117168291859511
14,3,5.045639760986613,6.037147540318436,5.04711768760706
15,3,7.865625772787763,5.434826719218848,5.526408890648416
16,4,2.5127296620096407,7.677845706241393,8.391916873003591
17,7,6.946558052577149,7.322946610637773,6.1143660659456645
18,3,9.238044025857373,6.910638468259495,9.837457503289368
19,4,8.556022222704712,7.169733652201893,4.397399274195196
20,3,6.139005885942245,5.991062799932435,8.99594153503628
