T,FC,x1,x2
1,0,5.760972580221022,3.084955490767408
2,0,5.475803580680783,8.328508750989611
3,2,4.0632644137254275,3.6905393256606427
4,4,7.374106794437227,7.363319235594682
5,3,6.763212838313812,6.488686885186102
6,3,6.047095964513649,6.177888378223766
7,3,7.796022124769335,4.263067376507713
8,2,5.246143446035766,3.2348551182443956
9,3,6.151341077803837,4.079537664558187
10,2,7.25108713249431,7.506500918219311
11,5,6.12514227534278,7.26881412142991
12,3,2.6312798276110194,5.19439532324078
13,6,2.2134324656463047,4.024946127854047
14,5,5.817726055866871,4.2858968478151365
15,3,2.007645586290825,6.0145386250284165
16,3,7.218957628862823,4.4662709652677135
17,7,6.998598020868679,5.7506964468710695
18,2,3.799194421391248,7.264715041760884
19,5,5.192764988167419,7.407585377840421
20,3,2.5320161437953796,7.842053173317462
