T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,7.075626171710494,6.208765954722551,4.6028390954186005,2.788373616896525,2.177841622731134,4.134631100082591,7.192500308864594
2,3,8.300885198677667,5.35015737341296,5.751065531400278,5.5956923539562595,8.621076367722917,2.3713858593742225,6.489038810352917
3,2,2.642671512651265,7.688511711818709,2.774055976071862,5.391213776333401,7.773510134990834,2.5399156292856184,3.5317347020637646
4,4,7.948964629191239,9.261388785327346,5.000548741255964,6.39685150674356,4.80609456444377,6.506367676794214,5.098029163727159
5,2,4.019693176200549,5.61414755120056,2.70887146461426,4.485275161799861,4.429200748383403,6.067810495232482,7.4250652609669565
6,5,2.588830771002485,5.50485118576602,3.3946838289855483,3.1410205230613535,4.233446542990967,7.794802025106762,11.848411283082207
7,5,6.658401207095494,7.259550007255561,7.222822973957184,9.153511023554245,7.02808140345177,5.274163512432695,4.955143409028336
8,7,7.256505278417418,5.2072147257713315,5.089358161462983,5.80253511936698,7.134776975198733,4.466308952875889,8.396765853825153
9,8,3.2585613498795682,4.693159509215965,7.435913810310406,6.71865951671605,10.807564092783984,7.768807758491847,7.203186896736054
10,4,4.73383858368816,9.196299925448674,3.9237480532815483,4.43118359852889,7.177870566825672,2.7433994923218696,4.36414770907445
11,4,4.428832751896825,4.12670683199984,4.189362081515618,7.096880029362671,3.3701878229064652,7.691618544862512,7.198582196517272
12,3,7.967254392140199,6.06221311900334,5.627141844217967,2.546335617398701,5.932599728807739,5.281882451366866,3.1530602197580193
13,2,8.49194234818053,3.670837788234767,6.1384407747797365,8.200749725814672,4.160543717799954,6.0117962324917915,6.0143556209618
14,3,4.028948247167602,3.0346003031328537,3.0924948890181296,3.543810647282157,4.048219046530703,3.396500858342156,6.01090086582747
15,3,7.5692289783695115,5.986550024218467,5.417581048941654,4.384826348742605,3.008646312452273,7.238009003888925,2.2053953515241167
16,3,5.280964698049141,6.173768872209566,6.760048688762747,4.35648611375409,5.021822936162347,7.673570049945146,6.875012905267811
17,0,3.285055738852322,8.959733004973623,5.047330893772952,5.455667371880958,7.576733234525764,5.587197757657769,7.426683679913562
18,2,3.9182313139708445,5.131632621141152,8.388984779077479,6.0675333774878215,3.734032399682874,4.481377027883098,5.379486132411921
19,2,7.652922117475901,2.895717378731563,3.6523354464285678,4.14014674303461,7.589768839497703,6.589652547181419,2.0091801164769527
20,1,3.485451584348453,6.491735667034811,6.160830188870279,7.585906364667538,4.323075300230238,4.541099206356298,3.7965340195684085
