T,FC,x1,x2,x3
1,0,7.7632436803165525,4.978839588553545,7.248589932658615
2,0,5.641364752605206,2.0691030055369377,4.500828243038938
3,2,5.541407720508607,3.1352079785737583,7.595859525446242
4,1,2.359935749928616,4.02239605394073,6.639439982564364
5,1,4.193787314074482,2.489704037064528,8.192778898233781
6,4,5.6256573226797,2.2220153912674037,5.086146273587452
7,6,6.202205458585531,2.8900965898838917,5.27465237460319
8,8,7.057501961511427,7.054398875999839,3.8073405783042986
9,5,8.12008435982338,5.1344721731480085,4.354424730765981
10,1,7.314487944291148,2.2008833383273387,4.157964390795711
11,4,6.368996564044275,5.633142561530272,4.226481586687869
12,3,4.1517265413256945,8.287281372839306,4.595510278657607
13,8,8.56635570337964,5.834223570367889,4.466660843403372
14,5,4.203643151101725,5.570466533307611,2.1744858944223466
15,4,4.086327406873123,2.1533198254355463,10.346395846786836
16,3,6.856881606557309,3.8409341236752996,4.591535295668578
17,2,3.631929735885044,6.458942198499211,3.896952413623169
18,2,3.336661875490279,5.7644076260838455,2.5890201556211796
19,2,2.0629789319342433,7.945096150983235,2.9477713278969437
20,2,7.990304727694786,6.175947358818232,4.118311330179634
