T,FC,x1,x2,x3,x4
1,3,3.914332687444331,5.166542169189465,3.1986962885329393,7.11752404229611
2,6,7.616950522832722,7.688885968938588,7.0702561794191645,8.894669079166217
3,3,7.047890271083297,6.09276018517097,6.055043693232999,5.390285480834835
4,5,7.1049196764735365,4.367967601901403,11.029095047026585,6.654791185590365
5,3,3.0628788551391635,5.233321207435144,7.626754010873196,3.0792246763084465
6,6,5.008958629189906,3.708652053073178,7.310604486435056,7.207244653971761
7,1,3.3626221774557656,7.315550462568643,3.057825917828821,8.424927649115155
8,4,6.066992045482437,7.005216411247493,2.6474874995951407,4.684067885743998
9,3,4.374378921537659,6.5448661360753135,9.646447391878322,7.821507471179497
10,1,3.001459280652147,7.038912917056068,4.790329482936173,2.1392771247027005
11,0,2.624609740082507,6.548488175351159,7.9162614474000055,8.35878548254289
12,0,6.596408002678812,8.980769202106863,2.1608104323848685,6.828725689505728
13,3,6.8092862610384755,7.51632524603442,9.104540133412232,7.630415294445657
14,1,7.2225868896800325,7.476662067359865,4.5806052767508145,5.003389004610769
15,1,8.106420079509826,6.915281221298321,3.521304662729748,5.615469280528117
16,1,7.37117049662829,4.801952003255644,4.900674693765737,8.248655274928634
17,1,3.256296668780644,2.9332945918719426,4.188885740283683,7.5583338537661575
18,0,6.159119992762715,4.126194610483426,7.384571630281469,2.7443285416190673
19,1,2.214481399035549,2.2577413835141735,6.218622122253246,2.453328928687206
20,0,5.6573413714304905,4.655289223346878,3.050823296529547,7.587528482083721
