T,FC,x1,x2,x3,x4
1,0,4.22141492514052,6.406749814408962,6.151456905409539,8.719793582430494
2,1,4.312741175809671,4.081092104520533,2.775622888163894,4.504382199086329
3,4,3.8646982861049772,6.24844097262501,6.273004770317068,5.954996215630549
4,3,2.743118190900083,5.293501325197823,4.392232428341558,5.79668686610168
5,11,7.263258433574544,3.8688137940437546,8.146239534025794,6.005894345135169
6,9,2.867209090928518,5.534555318573098,3.0642248235580656,7.795807757170468
7,10,6.478876326519554,7.170146129085968,6.483442396049298,3.7653952387285807
8,10,7.54272647268478,4.694557222925926,7.441875952492771,5.193216705465855
9,8,8.759430011012658,7.3237567744987775,2.977086767787668,4.4319515397842535
10,8,7.083013828575989,4.445566646675299,6.786363534032875,5.174484449806114
11,10,7.396186997734372,6.006571899405879,4.054942474755077,2.6879822694000826
12,2,3.80722150640971,6.308275857976927,2.090213126191695,7.948524684090467
13,0,3.3805465804282315,5.02997597333867,8.361665763329931,4.637167268710663
14,5,4.242025886299452,7.804426416889573,3.4259184161583165,4.017637396713948
15,10,5.56229796477896,8.474978594010288,7.941723548750592,7.548744599110159
16,3,5.28249936497304,7.198922932441142,7.2012932946910695,6.126575659178966
17,4,7.415560530566693,4.407419571286035,8.065125222035487,2.5301924256158554
18,3,7.347653284373483,4.197278105457418,4.567756059490432,3.334334838042973
19,4,6.032477642731022,4.371112221961613,6.290299771179978,4.943502856188286
20,1,5.237944412189593,6.457298173088038,5.3720842360335395,4.3269295205901335
