T,FC,x1,x2,x3,x4,x5
1,3,7.199822538775293,6.053299938668711,7.598149034333131,3.413051446544947,3.2310773909676
2,4,2.01198092094165,7.208329636859215,2.482001691010502,6.504691136880545,6.447215928102671
3,4,7.483450524712639,8.50627262727415,3.3959388317287726,6.172621268239416,2.6687959978644624
4,2,2.8029990060374637,4.796765510514939,4.57862284975751,3.2427179141774163,5.0751975783624665
5,5,7.382013762447968,3.2325888749463583,3.3575625056548435,4.73240876115547,4.249339948845542
6,7,5.523655043841602,4.194984071525372,3.255875318371766,2.9661751105868284,3.6430920010059054
7,2,7.109275629439617,7.381347041021251,8.343562735748598,5.065298472687006,4.9569949498955355
8,8,9.066821911313175,7.7155445992791165,8.315982348886859,6.502866072858937,4.0791471251214135
9,4,6.645907242111796,2.701227736221256,7.3439534219542395,4.465389107264675,8.014232802002821
10,3,7.492276755308501,10.085451223660424,6.555715253594552,5.905059584218586,6.660090469230786
11,3,5.719823240194144,4.50648115589102,3.189816702403842,3.09092137503176,7.337914091967221
12,3,6.976548150569453,9.041736841756215,5.146091913301186,3.28050553765658,6.770076304883457
13,1,7.112891514953066,7.536400422360279,3.048979849646617,4.030639752992405,2.291267166003016
14,3,2.9548195077120747,6.291052429978882,2.705903982589803,3.6958005553975055,3.8654488171348964
15,1,4.641797050055694,5.1790419422177525,9.714343682035128,7.255184118248432,8.910201954197648
16,1,6.02730607514938,4.042256527811777,2.0401699029161096,3.7886125541052023,2.1324955692154557
17,3,2.5236809167918035,6.7835320515496065,2.0396091505279546,4.115663109725972,8.098430042267003
18,0,2.94293657634059,3.0220785195489785,7.017787623299807,7.0944526188362405,2.135462779802295
19,0,8.128091197698868,7.835193843078017,5.1094471253494635,6.885723272077367,5.484077783254282
20,2,9.524548213435512,6.295386786594661,7.195390389012012,6.500667613677937,7.323595244895382
